tuned_gs0,tuned_gs1,tuned_ls0,tuned_ls1,compute_time,energy,iterations,wait_after_run
4,1024,4,4,952.822784,107.2574574732053,10,0
256,512,1,8,458.189824,93.53209965559878,10,0
64,512,8,4,108.782592,904.7792835410085,10,0
256,1024,128,4,201.634688,1968.5808926276443,10,0
256,1024,16,32,223.584256,1778.622671577053,10,0
512,512,32,8,97.835168,920.794897685797,10,0
256,1024,32,8,223.505312,1852.5093238748684,10,0
16,4,8,4,252.422144,626.934389687462,10,0
4,512,2,8,900.84864,92.64154766085102,10,0
64,1024,64,8,226.264064,1831.505446946892,10,0
64,256,2,256,130.106368,582.2281721244098,10,0
512,256,4,4,109.64368,944.01129854523,10,0
64,1024,4,16,190.85312,1655.4265842883788,10,0
512,1024,1,2,3713.039296,509.7322838389323,10,0
32,16,32,1,126.184544,333.3806445093211,10,0
32,16,8,4,125.815808,335.0100907668278,10,0
512,256,128,1,45.758464,479.14400202609977,10,0
256,16,8,4,15.674368,93.27303653290804,10,0
4,2,2,1,898.701248,66.80333678358741,10,0
1024,512,4,4,224.07984,1992.977782053108,10,0
32,1024,1,256,239.797056,1766.8304980548205,10,0
2,256,2,1,1858.721792,160.31729956275248,10,0
64,1024,64,16,225.64352,1828.586851051996,10,0
1024,64,32,2,11.963392,163.87071820659506,10,0
32,64,2,64,165.308416,490.2131182915377,10,0
1,128,1,8,3453.076448,158.68479537833122,10,0
8,16,8,8,613.701632,53.33818046489836,10,0
64,2,1,1,62.645248,210.3101526352504,10,0
8,16,2,8,474.748928,44.91954158138343,10,0
1,512,1,4,3434.614784,217.60961358749088,10,0
1024,512,4,32,92.852224,843.5725678465922,10,0
256,256,64,8,56.004608,458.2828746037428,10,0
512,256,128,8,56.44288,499.1787447931425,10,0
512,256,1,4,458.643456,92.57733249285256,10,0
64,256,2,32,83.656704,519.6584353186033,10,0
512,512,8,4,106.627072,1050.0837208688502,10,0
2,256,1,2,1859.228672,153.10893354642397,10,0
256,4,128,2,24.32112,94.67227525681967,10,0
8,128,4,32,629.32784,44.559398837162114,10,0
4,16,1,2,913.557472,57.884879165877386,10,0
64,1024,1,8,888.666208,142.4563486265117,10,0
2,8,1,8,1746.060256,94.26328471163686,10,0
32,256,1,8,220.916736,1253.518959495004,10,0
64,32,1,2,110.189568,581.9561562406299,10,0
4,1024,4,128,1887.975392,123.4353822038574,10,0
1024,32,1,2,104.576,725.5116741569896,10,0
8,512,8,4,477.719552,58.10954177998017,10,0
2,1024,1,512,3664.849824,193.93193099379928,10,0
1,16,1,2,3431.672832,167.43010158917983,10,0
128,256,4,64,60.4672,459.96270635281786,10,0
256,512,128,8,112.987136,1024.4323707075253,10,0
256,64,4,8,18.187264,141.17672529599815,10,0
128,16,2,1,55.115776,326.0539997048644,10,0
128,256,128,1,57.566144,491.2608742832949,10,0
1024,1024,2,8,445.630432,104.09239204865354,10,0
4,1024,2,256,1887.97952,125.91464570504856,10,0
2,512,2,512,7177.125824,320.89222513846875,10,0
64,16,2,2,63.002624,262.5145983360455,10,0
8,64,2,64,609.861632,53.28733080786375,10,0
128,256,128,4,63.696896,489.5573853319451,10,0
64,128,8,64,130.661376,452.4690082241008,10,0
8,256,1,4,587.075552,67.32945297834557,10,0
128,512,128,2,114.436096,949.8422782261944,10,0
64,8,4,1,62.680064,219.36819350342725,10,0
256,256,2,2,468.844704,88.90756024817065,10,0
8,1024,2,1,3806.204928,385.205301295781,10,0
64,8,16,1,62.867456,187.47155296221337,10,0
512,512,4,1,943.077376,152.45859247145697,10,0
128,16,128,2,48.226304,158.5134266835868,10,0
128,16,32,4,41.786368,133.77252570906953,10,0
512,1024,4,32,195.571712,1702.6843658068517,10,0
16,128,2,2,287.607808,1361.8025051013,10,0
4,32,4,16,1086.067904,71.16442477066653,10,0
32,4,2,4,125.82912,324.23128053964007,10,0
16,512,2,64,329.521152,1312.7434553479022,10,0
