chunk_size,unroll_factor,omp_chunk_size,omp_num_threads,omp_scheduling_type,omp_monotonic,omp_dynamic,permutation,repeats,wait_between_repeats,wait_after_run,iterations,compute_time
128,4,1,8,2,1,1,"(3, 1, 0, 4, 2)",5,0.0,10.0,10,449.522011
16,4,64,2,1,1,0,"(0, 1, 2, 4, 3)",5,0.0,10.0,10,92.2955635
64,32,128,20,1,1,0,"(3, 0, 1, 4, 2)",5,0.0,10.0,10,487.1649185
256,16,128,2,0,1,0,"(1, 3, 0, 4, 2)",5,0.0,10.0,10,350.354358
32,8,64,6,0,0,0,"(0, 1, 3, 2, 4)",5,0.0,10.0,10,43.0469485
8,1,32,14,2,1,1,"(0, 1, 4, 3, 2)",5,0.0,10.0,10,24.1164845
64,4,128,14,0,0,1,"(3, 0, 1, 4, 2)",5,0.0,10.0,10,189.3984705
128,2,16,2,1,0,0,"(3, 1, 0, 4, 2)",5,0.0,10.0,10,256.615748
64,2,16,4,0,1,1,"(0, 1, 3, 4, 2)",5,0.0,10.0,10,127.6872885
64,32,1,10,0,0,0,"(1, 3, 0, 2, 4)",5,0.0,10.0,10,156.7791675
128,16,16,20,2,0,0,"(0, 1, 2, 4, 3)",5,0.0,10.0,10,20.880103
16,1,256,10,2,0,0,"(1, 3, 0, 4, 2)",5,0.0,10.0,10,262.4941015
128,2,128,16,1,1,1,"(0, 1, 2, 3, 4)",5,0.0,10.0,10,120.9539935
8,2,8,14,2,0,0,"(0, 1, 3, 4, 2)",5,0.0,10.0,10,20.3292805
256,32,32,12,1,0,1,"(3, 1, 0, 4, 2)",5,0.0,10.0,10,992.2805195000001
64,1,16,6,2,1,1,"(3, 0, 1, 4, 2)",5,0.0,10.0,10,196.4172395
64,32,4,20,0,1,1,"(0, 3, 1, 4, 2)",5,0.0,10.0,10,21.860041000000002
4,1,4,20,1,0,0,"(0, 1, 4, 3, 2)",5,0.0,10.0,10,17.2621475
8,2,128,4,2,0,1,"(3, 1, 0, 2, 4)",5,0.0,10.0,10,430.39399849999995
8,1,4,10,1,1,1,"(0, 1, 4, 2, 3)",5,0.0,10.0,10,28.3605835
4,1,256,12,1,0,0,"(0, 3, 1, 2, 4)",5,0.0,10.0,10,24.1913015
128,16,4,8,0,0,1,"(0, 1, 4, 3, 2)",5,0.0,10.0,10,67.806192
64,1,64,14,2,1,1,"(1, 3, 0, 4, 2)",5,0.0,10.0,10,402.652667
64,4,2,6,1,0,0,"(1, 3, 0, 4, 2)",5,0.0,10.0,10,265.0718445
256,1,2,16,2,0,1,"(1, 0, 3, 4, 2)",5,0.0,10.0,10,33.544229
64,16,2,8,0,0,0,"(1, 3, 0, 4, 2)",5,0.0,10.0,10,155.2378925
64,2,16,14,0,1,0,"(0, 1, 3, 4, 2)",5,0.0,10.0,10,24.053096500000002
128,2,4,10,2,0,0,"(0, 1, 2, 3, 4)",5,0.0,10.0,10,29.920475000000003
128,16,64,2,2,0,1,"(0, 1, 2, 4, 3)",5,0.0,10.0,10,182.4882815
128,64,2,6,1,1,0,"(3, 0, 1, 4, 2)",5,0.0,10.0,10,164.64041450000002
32,1,32,18,0,1,1,"(1, 3, 0, 2, 4)",5,0.0,10.0,10,142.5159645
128,16,8,6,0,0,1,"(3, 1, 0, 4, 2)",5,0.0,10.0,10,378.1141935
32,8,64,20,0,0,1,"(0, 1, 2, 3, 4)",5,0.0,10.0,10,34.067415999999994
8,4,128,2,0,0,0,"(1, 0, 2, 3, 4)",5,0.0,10.0,10,157.620428
32,2,128,20,2,0,0,"(3, 1, 0, 2, 4)",5,0.0,10.0,10,292.0574175
64,8,128,6,1,0,1,"(3, 0, 1, 2, 4)",5,0.0,10.0,10,337.69031
64,16,8,16,2,0,1,"(1, 3, 0, 4, 2)",5,0.0,10.0,10,302.409171
256,64,2,4,1,0,1,"(3, 1, 0, 2, 4)",5,0.0,10.0,10,974.5177835
128,4,1,12,2,1,1,"(0, 3, 1, 4, 2)",5,0.0,10.0,10,26.915481
256,4,16,6,2,0,1,"(1, 0, 3, 4, 2)",5,0.0,10.0,10,100.2205415
128,64,16,4,1,0,1,"(1, 0, 2, 3, 4)",5,0.0,10.0,10,411.76232400000004
16,4,256,14,0,1,1,"(1, 0, 3, 4, 2)",5,0.0,10.0,10,58.977678999999995
128,2,4,14,1,1,1,"(1, 0, 2, 3, 4)",5,0.0,10.0,10,31.888170000000002
256,2,16,14,2,1,0,"(0, 1, 3, 2, 4)",5,0.0,10.0,10,51.0349415
64,16,256,16,2,1,0,"(0, 1, 4, 3, 2)",5,0.0,10.0,10,179.236414
32,1,32,6,1,0,1,"(3, 1, 0, 4, 2)",5,0.0,10.0,10,249.881337
8,2,4,8,2,1,1,"(1, 0, 4, 2, 3)",5,0.0,10.0,10,36.492232
64,32,64,4,0,1,0,"(3, 0, 1, 4, 2)",5,0.0,10.0,10,138.4559925
128,32,128,16,2,1,0,"(0, 1, 4, 3, 2)",5,0.0,10.0,10,268.7790225
32,1,256,16,0,1,1,"(1, 3, 0, 4, 2)",5,0.0,10.0,10,202.429259
32,1,128,6,0,1,1,"(0, 3, 1, 2, 4)",5,0.0,10.0,10,78.2556385
16,4,16,10,2,0,0,"(0, 3, 1, 4, 2)",5,0.0,10.0,10,27.830448500000003
32,4,2,6,0,0,1,"(0, 1, 2, 4, 3)",5,0.0,10.0,10,49.966351
32,8,8,12,0,1,0,"(1, 3, 0, 2, 4)",5,0.0,10.0,10,75.566746
16,4,256,10,1,1,0,"(0, 3, 1, 2, 4)",5,0.0,10.0,10,51.5401495
32,4,32,12,0,0,0,"(1, 3, 0, 4, 2)",5,0.0,10.0,10,77.4637725
64,16,4,10,2,0,0,"(1, 0, 3, 2, 4)",5,0.0,10.0,10,43.669763
128,1,128,20,1,1,1,"(3, 1, 0, 2, 4)",5,0.0,10.0,10,760.1583625000001
64,32,128,18,0,1,0,"(0, 1, 2, 4, 3)",5,0.0,10.0,10,45.3964365
16,1,256,2,2,1,1,"(1, 3, 0, 2, 4)",5,0.0,10.0,10,350.9686105
64,2,8,10,1,1,0,"(1, 3, 0, 4, 2)",5,0.0,10.0,10,199.54670399999998
128,1,1,18,0,0,0,"(1, 0, 3, 4, 2)",5,0.0,10.0,10,21.5056315
4,2,1,16,0,0,1,"(3, 1, 0, 4, 2)",5,0.0,10.0,10,47.8178265
256,1,8,4,2,1,0,"(3, 0, 1, 4, 2)",5,0.0,10.0,10,163.88845750000002
8,4,128,12,1,0,0,"(0, 1, 4, 2, 3)",5,0.0,10.0,10,18.2423645
256,8,1,20,1,0,1,"(3, 1, 0, 2, 4)",5,0.0,10.0,10,1322.6908805
128,32,2,18,1,0,1,"(1, 0, 3, 2, 4)",5,0.0,10.0,10,31.042175
2,1,256,18,0,1,0,"(0, 3, 1, 4, 2)",5,0.0,10.0,10,20.508989999999997
128,4,256,4,0,1,0,"(0, 3, 1, 2, 4)",5,0.0,10.0,10,107.33162899999999
128,4,1,12,0,1,1,"(0, 1, 3, 2, 4)",5,0.0,10.0,10,29.9125795
256,64,256,8,2,0,0,"(0, 3, 1, 2, 4)",5,0.0,10.0,10,301.833488
16,2,64,10,1,0,0,"(0, 1, 4, 2, 3)",5,0.0,10.0,10,23.0699385
128,16,16,12,2,1,1,"(0, 3, 1, 4, 2)",5,0.0,10.0,10,40.7623185
256,1,4,10,0,1,0,"(1, 0, 3, 2, 4)",5,0.0,10.0,10,49.0498615
256,1,128,6,2,0,1,"(3, 0, 1, 4, 2)",5,0.0,10.0,10,477.507045
32,2,64,18,2,0,0,"(0, 1, 3, 2, 4)",5,0.0,10.0,10,31.00851
64,32,32,12,1,0,1,"(0, 1, 4, 3, 2)",5,0.0,10.0,10,67.984531
2,1,64,4,2,0,0,"(1, 0, 3, 2, 4)",5,0.0,10.0,10,64.803759
8,2,8,2,1,0,1,"(0, 3, 1, 2, 4)",5,0.0,10.0,10,238.49641450000001
32,4,16,18,1,1,0,"(1, 3, 0, 2, 4)",5,0.0,10.0,10,126.0819725
64,4,8,8,0,1,1,"(0, 1, 3, 4, 2)",5,0.0,10.0,10,52.095417499999996
64,1,2,16,1,1,1,"(0, 1, 4, 3, 2)",5,0.0,10.0,10,22.170683
128,1,4,6,0,1,1,"(1, 0, 3, 2, 4)",5,0.0,10.0,10,74.979229
256,4,64,8,1,0,1,"(0, 1, 3, 2, 4)",5,0.0,10.0,10,125.11830499999999
32,16,1,16,0,1,1,"(0, 3, 1, 4, 2)",5,0.0,10.0,10,24.561869
128,1,32,8,0,0,0,"(1, 3, 0, 4, 2)",5,0.0,10.0,10,260.89592600000003
64,4,8,2,1,0,1,"(1, 0, 2, 3, 4)",5,0.0,10.0,10,296.18199400000003
128,64,1,4,1,1,0,"(1, 0, 3, 4, 2)",5,0.0,10.0,10,142.30987900000002
256,64,128,2,1,0,0,"(0, 3, 1, 2, 4)",5,0.0,10.0,10,346.860865
32,4,4,16,0,1,0,"(1, 0, 4, 3, 2)",5,0.0,10.0,10,21.792301
16,1,4,2,2,0,1,"(1, 0, 2, 4, 3)",5,0.0,10.0,10,214.99548299999998
256,1,16,10,1,0,1,"(0, 1, 3, 4, 2)",5,0.0,10.0,10,58.114605
256,16,128,6,1,1,0,"(0, 1, 4, 2, 3)",5,0.0,10.0,10,71.155799
256,2,1,8,0,0,0,"(0, 1, 3, 2, 4)",5,0.0,10.0,10,34.83759
64,32,4,18,1,1,0,"(0, 1, 3, 4, 2)",5,0.0,10.0,10,25.012451
16,1,256,18,2,0,1,"(0, 1, 2, 3, 4)",5,0.0,10.0,10,39.2569975
64,2,16,6,2,0,0,"(3, 0, 1, 4, 2)",5,0.0,10.0,10,130.213131
64,8,1,14,2,1,0,"(3, 1, 0, 4, 2)",5,0.0,10.0,10,324.698616
32,1,32,2,0,0,1,"(0, 1, 4, 2, 3)",5,0.0,10.0,10,176.8032
32,2,8,10,1,1,1,"(0, 1, 2, 4, 3)",5,0.0,10.0,10,28.2451655
4,1,64,12,0,1,0,"(0, 3, 1, 4, 2)",5,0.0,10.0,10,22.542614999999998
128,64,256,4,0,0,0,"(3, 0, 1, 2, 4)",5,0.0,10.0,10,493.26450950000003
32,2,4,14,2,1,1,"(3, 0, 1, 4, 2)",5,0.0,10.0,10,80.80565899999999
128,1,64,6,2,0,1,"(0, 1, 4, 3, 2)",5,0.0,10.0,10,111.9751225
8,2,4,16,0,1,0,"(0, 1, 3, 2, 4)",5,0.0,10.0,10,17.5833375
32,4,1,6,2,1,1,"(0, 1, 3, 2, 4)",5,0.0,10.0,10,81.4836215
16,2,8,18,1,1,1,"(0, 1, 2, 4, 3)",5,0.0,10.0,10,14.388772
4,1,128,12,0,1,0,"(0, 1, 4, 3, 2)",5,0.0,10.0,10,24.00466
256,2,2,20,1,1,0,"(1, 3, 0, 2, 4)",5,0.0,10.0,10,1982.01789
16,2,8,12,1,0,1,"(0, 1, 2, 4, 3)",5,0.0,10.0,10,33.788921
64,16,128,2,1,0,0,"(1, 0, 2, 3, 4)",5,0.0,10.0,10,186.1379135
2,1,256,2,0,1,0,"(1, 0, 2, 4, 3)",5,0.0,10.0,10,95.05775399999999
2,1,1,8,1,0,0,"(1, 3, 0, 2, 4)",5,0.0,10.0,10,364.695031
8,2,1,14,2,0,1,"(1, 0, 2, 4, 3)",5,0.0,10.0,10,20.533952
128,16,8,18,1,1,1,"(0, 1, 3, 2, 4)",5,0.0,10.0,10,27.195447
128,16,8,14,2,1,1,"(0, 3, 1, 4, 2)",5,0.0,10.0,10,26.6090795
256,32,4,20,0,1,1,"(0, 1, 4, 2, 3)",5,0.0,10.0,10,15.2758545
4,2,256,20,1,1,1,"(1, 0, 3, 4, 2)",5,0.0,10.0,10,29.1395555
64,32,2,14,2,0,0,"(1, 0, 2, 3, 4)",5,0.0,10.0,10,29.843639500000002
256,1,32,14,2,0,0,"(1, 0, 3, 4, 2)",5,0.0,10.0,10,106.295172
64,2,128,16,1,1,1,"(0, 1, 3, 2, 4)",5,0.0,10.0,10,83.24059550000001
2,1,1,16,2,1,1,"(0, 1, 4, 2, 3)",5,0.0,10.0,10,15.8278545
256,32,64,6,1,0,1,"(3, 1, 0, 2, 4)",5,0.0,10.0,10,831.541667
64,32,32,8,2,1,1,"(1, 0, 4, 2, 3)",5,0.0,10.0,10,50.088526
4,1,1,16,2,1,0,"(0, 3, 1, 2, 4)",5,0.0,10.0,10,17.592177
128,64,32,10,0,1,0,"(3, 1, 0, 2, 4)",5,0.0,10.0,10,330.9715205
32,1,4,18,0,0,1,"(1, 0, 2, 3, 4)",5,0.0,10.0,10,19.077474000000002
256,2,1,18,0,0,1,"(0, 3, 1, 4, 2)",5,0.0,10.0,10,17.827652999999998
128,32,32,4,0,1,1,"(3, 0, 1, 4, 2)",5,0.0,10.0,10,336.1418045
16,4,64,2,1,0,1,"(1, 0, 2, 3, 4)",5,0.0,10.0,10,301.6957865
256,16,16,8,0,0,0,"(0, 1, 3, 4, 2)",5,0.0,10.0,10,70.460544
64,32,1,2,0,1,1,"(1, 3, 0, 4, 2)",5,0.0,10.0,10,494.3769135
128,2,1,18,0,1,1,"(3, 0, 1, 4, 2)",5,0.0,10.0,10,23.604692999999997
16,1,128,10,0,1,1,"(1, 0, 2, 4, 3)",5,0.0,10.0,10,36.4816905
32,16,32,18,2,0,0,"(3, 1, 0, 4, 2)",5,0.0,10.0,10,175.411303
64,16,4,8,2,1,1,"(1, 0, 2, 4, 3)",5,0.0,10.0,10,51.0838185
256,8,1,2,0,1,0,"(0, 3, 1, 2, 4)",5,0.0,10.0,10,111.8687845
256,32,64,20,0,1,1,"(3, 0, 1, 4, 2)",5,0.0,10.0,10,377.7077065
128,64,16,10,2,0,0,"(0, 1, 3, 4, 2)",5,0.0,10.0,10,71.314739
32,16,64,14,2,1,1,"(1, 0, 3, 4, 2)",5,0.0,10.0,10,52.843186
256,32,2,20,1,0,1,"(0, 1, 3, 2, 4)",5,0.0,10.0,10,24.863776
32,4,256,20,1,1,0,"(1, 0, 4, 2, 3)",5,0.0,10.0,10,69.8008285
256,2,2,18,0,1,0,"(1, 0, 4, 2, 3)",5,0.0,10.0,10,24.2886025
8,2,4,4,2,1,0,"(1, 0, 3, 4, 2)",5,0.0,10.0,10,71.58332899999999
16,4,64,8,1,1,0,"(0, 1, 2, 3, 4)",5,0.0,10.0,10,41.3691805
16,1,2,12,0,0,0,"(3, 1, 0, 2, 4)",5,0.0,10.0,10,55.842085999999995
16,1,16,12,0,0,0,"(0, 1, 2, 4, 3)",5,0.0,10.0,10,17.5009845
16,2,2,6,1,0,1,"(3, 1, 0, 4, 2)",5,0.0,10.0,10,334.076682
256,1,64,6,1,1,0,"(0, 1, 4, 3, 2)",5,0.0,10.0,10,105.606278
256,1,8,8,0,1,1,"(1, 0, 2, 3, 4)",5,0.0,10.0,10,57.287753
256,8,2,2,1,1,0,"(0, 3, 1, 4, 2)",5,0.0,10.0,10,116.5694735
8,2,8,8,1,1,1,"(0, 1, 2, 4, 3)",5,0.0,10.0,10,54.5690245
64,8,16,2,1,0,1,"(1, 0, 4, 3, 2)",5,0.0,10.0,10,297.547182
256,1,32,20,1,0,1,"(3, 0, 1, 4, 2)",5,0.0,10.0,10,316.026521
256,64,8,8,2,1,0,"(1, 3, 0, 4, 2)",5,0.0,10.0,10,632.143075
4,2,16,6,0,0,0,"(0, 1, 4, 2, 3)",5,0.0,10.0,10,33.0460715
128,4,1,6,2,0,1,"(1, 3, 0, 4, 2)",5,0.0,10.0,10,452.53743
64,1,64,14,1,1,0,"(1, 0, 3, 2, 4)",5,0.0,10.0,10,60.596132499999996
32,2,128,6,0,1,1,"(0, 1, 4, 3, 2)",5,0.0,10.0,10,82.396589
32,4,64,12,1,0,1,"(0, 1, 4, 2, 3)",5,0.0,10.0,10,24.607246
256,16,1,20,2,0,1,"(3, 1, 0, 4, 2)",5,0.0,10.0,10,1208.7830145
64,1,128,18,1,1,1,"(1, 0, 3, 4, 2)",5,0.0,10.0,10,103.1789215
128,64,16,4,0,1,1,"(1, 3, 0, 4, 2)",5,0.0,10.0,10,719.850817
256,64,64,16,2,0,0,"(1, 0, 2, 3, 4)",5,0.0,10.0,10,304.7073995
256,32,4,10,0,0,1,"(0, 1, 3, 2, 4)",5,0.0,10.0,10,48.555392
256,8,128,14,2,0,1,"(3, 1, 0, 4, 2)",5,0.0,10.0,10,1175.508916
16,1,128,2,2,1,0,"(0, 1, 3, 2, 4)",5,0.0,10.0,10,112.6660235
128,4,4,8,1,1,1,"(0, 1, 4, 3, 2)",5,0.0,10.0,10,57.1709355
128,64,4,8,1,1,1,"(3, 1, 0, 2, 4)",5,0.0,10.0,10,452.8226215
16,8,32,2,1,1,1,"(1, 0, 2, 4, 3)",5,0.0,10.0,10,214.114487
4,1,32,20,2,1,1,"(0, 1, 3, 4, 2)",5,0.0,10.0,10,20.0891145
128,16,32,20,2,0,0,"(0, 1, 3, 4, 2)",5,0.0,10.0,10,69.157956
16,4,2,2,0,1,0,"(1, 0, 4, 2, 3)",5,0.0,10.0,10,109.67820499999999
16,4,64,6,1,0,0,"(1, 0, 3, 4, 2)",5,0.0,10.0,10,53.586057999999994
128,32,16,6,0,0,1,"(1, 3, 0, 4, 2)",5,0.0,10.0,10,395.31685749999997
32,2,2,4,2,1,1,"(1, 3, 0, 4, 2)",5,0.0,10.0,10,404.062413
16,2,2,16,2,1,0,"(0, 1, 2, 4, 3)",5,0.0,10.0,10,13.272921499999999
32,1,2,10,1,1,1,"(1, 3, 0, 4, 2)",5,0.0,10.0,10,245.064517
16,8,2,20,2,0,1,"(1, 3, 0, 2, 4)",5,0.0,10.0,10,123.01078799999999
256,16,8,14,1,0,0,"(1, 3, 0, 4, 2)",5,0.0,10.0,10,516.5068875
16,1,32,12,1,1,0,"(1, 0, 2, 3, 4)",5,0.0,10.0,10,23.221425500000002
256,4,2,16,0,0,0,"(0, 1, 3, 2, 4)",5,0.0,10.0,10,20.3459355
128,32,8,10,0,1,0,"(1, 3, 0, 2, 4)",5,0.0,10.0,10,230.2849835
256,1,4,4,0,1,1,"(3, 0, 1, 4, 2)",5,0.0,10.0,10,359.9904975
8,2,2,14,0,1,0,"(0, 1, 4, 2, 3)",5,0.0,10.0,10,15.6184485
8,2,16,12,2,1,0,"(0, 3, 1, 4, 2)",5,0.0,10.0,10,23.8787525
128,8,64,16,2,1,1,"(1, 0, 3, 2, 4)",5,0.0,10.0,10,99.16755549999999
64,1,64,6,1,1,0,"(1, 3, 0, 4, 2)",5,0.0,10.0,10,300.5573035
256,64,2,12,0,1,1,"(0, 1, 4, 3, 2)",5,0.0,10.0,10,70.9714235
32,1,256,20,0,0,0,"(0, 1, 4, 3, 2)",5,0.0,10.0,10,70.977181
32,4,64,2,2,1,0,"(3, 1, 0, 4, 2)",5,0.0,10.0,10,219.6904905
64,32,32,12,2,1,0,"(1, 3, 0, 4, 2)",5,0.0,10.0,10,308.0959105
8,1,128,8,2,0,1,"(0, 1, 4, 2, 3)",5,0.0,10.0,10,40.4992675
256,8,2,2,0,0,0,"(0, 1, 2, 4, 3)",5,0.0,10.0,10,91.812127
64,8,128,14,1,1,1,"(1, 0, 3, 4, 2)",5,0.0,10.0,10,122.7326075
256,4,4,10,0,0,1,"(3, 0, 1, 2, 4)",5,0.0,10.0,10,53.417442
64,16,2,20,0,1,1,"(3, 1, 0, 4, 2)",5,0.0,10.0,10,473.3848935
256,4,64,6,2,0,0,"(0, 1, 2, 4, 3)",5,0.0,10.0,10,69.91989699999999
64,32,16,10,0,1,1,"(1, 0, 3, 2, 4)",5,0.0,10.0,10,67.7184695
128,1,32,4,2,1,1,"(1, 0, 3, 2, 4)",5,0.0,10.0,10,267.73864349999997
8,2,16,12,2,1,1,"(1, 0, 4, 2, 3)",5,0.0,10.0,10,24.9437765
256,64,64,6,0,1,1,"(1, 0, 4, 3, 2)",5,0.0,10.0,10,440.6120995
8,1,8,12,1,1,1,"(1, 0, 3, 4, 2)",5,0.0,10.0,10,33.710789500000004
64,8,16,8,2,0,0,"(0, 1, 4, 3, 2)",5,0.0,10.0,10,43.670242
4,2,1,2,1,1,0,"(3, 0, 1, 4, 2)",5,0.0,10.0,10,250.8232515
64,2,64,14,1,0,1,"(0, 3, 1, 2, 4)",5,0.0,10.0,10,43.6790465
2,1,64,2,0,0,0,"(0, 1, 2, 4, 3)",5,0.0,10.0,10,91.60152450000001
16,8,4,4,1,1,0,"(1, 0, 3, 2, 4)",5,0.0,10.0,10,69.3387685
128,32,256,4,2,0,0,"(3, 1, 0, 4, 2)",5,0.0,10.0,10,634.8875945
64,8,4,6,1,0,1,"(0, 1, 3, 2, 4)",5,0.0,10.0,10,81.148144
16,2,32,12,0,1,1,"(0, 1, 4, 3, 2)",5,0.0,10.0,10,32.0975525
64,32,32,16,2,1,0,"(1, 0, 2, 4, 3)",5,0.0,10.0,10,35.522681500000004
16,8,64,6,0,0,0,"(0, 1, 2, 4, 3)",5,0.0,10.0,10,34.019161
16,1,2,16,0,1,0,"(1, 0, 3, 2, 4)",5,0.0,10.0,10,23.484164999999997
8,4,32,2,0,1,0,"(0, 1, 4, 2, 3)",5,0.0,10.0,10,91.6596585
256,32,16,16,2,0,1,"(1, 0, 2, 3, 4)",5,0.0,10.0,10,101.538264
16,2,64,20,2,1,0,"(0, 1, 4, 2, 3)",5,0.0,10.0,10,16.1981155
128,16,16,18,2,0,1,"(1, 0, 2, 4, 3)",5,0.0,10.0,10,30.6681635
256,1,1,12,0,1,0,"(3, 1, 0, 2, 4)",5,0.0,10.0,10,556.1913775
16,8,256,16,1,1,1,"(1, 0, 3, 4, 2)",5,0.0,10.0,10,80.8158595
128,64,2,10,1,0,0,"(1, 0, 4, 3, 2)",5,0.0,10.0,10,69.8267875
32,16,2,10,0,1,1,"(3, 0, 1, 2, 4)",5,0.0,10.0,10,60.5355285
128,2,16,4,0,1,0,"(1, 0, 2, 3, 4)",5,0.0,10.0,10,83.2502645
128,16,2,12,0,0,1,"(3, 1, 0, 4, 2)",5,0.0,10.0,10,382.1319485
128,2,4,20,0,0,0,"(0, 3, 1, 4, 2)",5,0.0,10.0,10,16.706615
64,2,1,10,0,0,0,"(0, 1, 2, 4, 3)",5,0.0,10.0,10,20.336498499999998
32,1,256,12,1,0,0,"(1, 3, 0, 4, 2)",5,0.0,10.0,10,388.2633005
256,64,8,12,2,0,1,"(0, 1, 2, 3, 4)",5,0.0,10.0,10,63.2233885
64,4,2,4,2,1,0,"(1, 0, 2, 4, 3)",5,0.0,10.0,10,57.08606
64,1,1,20,0,1,0,"(1, 0, 3, 2, 4)",5,0.0,10.0,10,19.2438225
32,4,8,14,1,1,1,"(3, 1, 0, 4, 2)",5,0.0,10.0,10,154.15831450000002
64,4,256,18,0,1,1,"(0, 3, 1, 2, 4)",5,0.0,10.0,10,87.4428685
64,2,2,20,1,1,1,"(1, 0, 3, 2, 4)",5,0.0,10.0,10,21.3029765
64,16,8,18,2,1,1,"(1, 0, 4, 3, 2)",5,0.0,10.0,10,34.5304455
256,4,64,12,2,1,1,"(0, 1, 4, 3, 2)",5,0.0,10.0,10,135.7370415
4,1,128,14,0,0,1,"(1, 0, 3, 2, 4)",5,0.0,10.0,10,27.7097275
128,32,16,8,0,0,1,"(3, 1, 0, 2, 4)",5,0.0,10.0,10,369.59013649999997
256,64,256,20,0,0,0,"(1, 0, 3, 4, 2)",5,0.0,10.0,10,335.698751
16,4,64,16,2,1,1,"(1, 0, 2, 4, 3)",5,0.0,10.0,10,21.423829
256,16,64,12,1,0,1,"(1, 0, 4, 2, 3)",5,0.0,10.0,10,107.80657099999999
32,8,128,18,0,1,1,"(1, 0, 3, 2, 4)",5,0.0,10.0,10,64.9625315
256,64,64,16,0,0,1,"(1, 0, 4, 3, 2)",5,0.0,10.0,10,403.3355255
16,1,16,18,2,1,1,"(1, 0, 2, 3, 4)",5,0.0,10.0,10,19.975312
128,16,2,20,0,0,0,"(1, 0, 2, 3, 4)",5,0.0,10.0,10,21.1849135
16,8,64,10,1,1,1,"(1, 0, 2, 4, 3)",5,0.0,10.0,10,36.066782
64,16,128,16,1,0,0,"(3, 0, 1, 2, 4)",5,0.0,10.0,10,388.09745150000003
16,8,2,10,2,1,1,"(0, 1, 4, 3, 2)",5,0.0,10.0,10,40.619766999999996
64,32,64,18,1,1,1,"(3, 1, 0, 4, 2)",5,0.0,10.0,10,491.186866
32,16,16,18,0,1,1,"(3, 0, 1, 4, 2)",5,0.0,10.0,10,31.944493
128,4,16,4,2,1,1,"(0, 1, 2, 3, 4)",5,0.0,10.0,10,247.7485825
8,1,256,6,1,0,0,"(1, 0, 2, 4, 3)",5,0.0,10.0,10,45.807897
16,2,8,10,0,0,1,"(0, 1, 2, 3, 4)",5,0.0,10.0,10,40.23611
8,1,1,6,0,0,0,"(0, 1, 2, 3, 4)",5,0.0,10.0,10,37.642927
64,2,1,4,2,0,1,"(3, 1, 0, 4, 2)",5,0.0,10.0,10,488.31426350000004
32,2,128,8,1,0,1,"(1, 0, 3, 2, 4)",5,0.0,10.0,10,79.807828
4,2,32,8,1,0,1,"(0, 3, 1, 4, 2)",5,0.0,10.0,10,57.231078
128,1,2,6,1,0,1,"(0, 1, 2, 4, 3)",5,0.0,10.0,10,47.8259255
8,1,4,2,2,0,0,"(0, 3, 1, 4, 2)",5,0.0,10.0,10,114.5771575
16,4,64,10,2,0,1,"(3, 0, 1, 2, 4)",5,0.0,10.0,10,114.07070200000001
32,16,2,8,0,1,1,"(1, 0, 2, 3, 4)",5,0.0,10.0,10,65.90871200000001
256,64,16,16,2,0,1,"(1, 0, 4, 2, 3)",5,0.0,10.0,10,48.199981
2,1,4,4,0,0,1,"(0, 1, 2, 3, 4)",5,0.0,10.0,10,203.806182
128,2,4,16,1,1,1,"(1, 0, 4, 2, 3)",5,0.0,10.0,10,23.065393999999998
256,2,16,8,2,1,1,"(0, 1, 4, 3, 2)",5,0.0,10.0,10,74.777758
128,4,8,12,1,0,1,"(0, 1, 2, 4, 3)",5,0.0,10.0,10,25.038888
8,1,32,20,1,1,0,"(0, 1, 2, 3, 4)",5,0.0,10.0,10,16.365325
8,4,2,8,1,0,0,"(3, 1, 0, 4, 2)",5,0.0,10.0,10,152.5360055
32,1,32,18,0,1,0,"(1, 0, 2, 3, 4)",5,0.0,10.0,10,20.335214
64,1,2,18,2,0,1,"(1, 3, 0, 2, 4)",5,0.0,10.0,10,346.0730045
256,32,32,4,2,0,0,"(0, 3, 1, 2, 4)",5,0.0,10.0,10,139.7338245
32,2,2,12,1,0,0,"(3, 0, 1, 2, 4)",5,0.0,10.0,10,72.851195
64,32,128,2,1,0,1,"(0, 1, 2, 3, 4)",5,0.0,10.0,10,291.172018
16,4,1,6,2,1,1,"(0, 1, 3, 2, 4)",5,0.0,10.0,10,81.94784200000001
2,1,128,20,1,0,1,"(0, 3, 1, 4, 2)",5,0.0,10.0,10,18.0244985
64,4,128,2,2,0,0,"(0, 1, 4, 2, 3)",5,0.0,10.0,10,98.566885
128,2,16,8,0,1,0,"(0, 1, 3, 4, 2)",5,0.0,10.0,10,41.218952
64,16,1,8,2,0,0,"(0, 1, 4, 2, 3)",5,0.0,10.0,10,24.7803685
256,2,1,12,2,1,1,"(3, 0, 1, 2, 4)",5,0.0,10.0,10,85.34429399999999
16,4,2,2,0,0,1,"(0, 1, 3, 4, 2)",5,0.0,10.0,10,235.3757695
16,4,256,16,2,0,1,"(1, 0, 2, 4, 3)",5,0.0,10.0,10,39.753096
32,16,16,10,1,0,0,"(3, 0, 1, 2, 4)",5,0.0,10.0,10,97.32768300000001
64,2,2,8,2,0,1,"(0, 1, 3, 4, 2)",5,0.0,10.0,10,66.4233455
4,2,4,18,2,1,1,"(1, 0, 4, 2, 3)",5,0.0,10.0,10,14.996490000000001
