chunk_size,unroll_factor,omp_chunk_size,omp_num_threads,omp_scheduling_type,omp_monotonic,omp_dynamic,permutation,compute_time,iterations,repeats,wait_between_repeats,wait_after_run
1024,128,2,90,1,1,1,"(2, 4, 3, 1, 0)",3381.4633545,10,5,0,10
256,8,256,94,1,0,1,"(1, 0, 3, 2, 4)",3408.952315,10,5,0,10
512,8,4,44,1,0,0,"(0, 1, 4, 2, 3)",3383.1108485,10,5,0,10
128,8,64,26,2,0,0,"(1, 3, 2, 4, 0)",3393.508099,10,5,0,10
1024,256,8,118,2,0,0,"(3, 4, 0, 1, 2)",3418.4788305,10,5,0,10
8,2,1,106,0,0,1,"(3, 2, 0, 1, 4)",284.227286,10,5,0,10
64,16,256,42,2,1,0,"(0, 2, 1, 4, 3)",3371.0379465,10,5,0,10
1024,16,2,128,0,0,0,"(3, 4, 1, 0, 2)",3384.910429,10,5,0,10
256,2,2,48,2,1,0,"(0, 1, 3, 2, 4)",3369.447595,10,5,0,10
16,4,1,54,1,0,0,"(3, 4, 2, 0, 1)",392.9232215,10,5,0,10
256,8,1,58,0,0,1,"(0, 2, 3, 4, 1)",3404.1540335,10,5,0,10
64,16,2,28,0,1,0,"(1, 4, 3, 2, 0)",2132.516788,10,5,0,10
64,32,1,34,2,1,1,"(1, 4, 3, 2, 0)",1272.176331,10,5,0,10
256,16,4,104,0,0,1,"(3, 2, 4, 0, 1)",3358.4724135,10,5,0,10
8,4,1,14,1,1,1,"(3, 4, 1, 2, 0)",323.22137,10,5,0,10
256,32,4,40,2,0,1,"(2, 4, 1, 0, 3)",3384.0243680000003,10,5,0,10
8,4,64,68,2,1,0,"(0, 2, 3, 1, 4)",3310.5212205,10,5,0,10
1024,512,128,12,1,1,0,"(0, 3, 4, 2, 1)",3383.240934,10,5,0,10
1024,128,16,66,0,0,0,"(4, 2, 0, 3, 1)",3392.168272,10,5,0,10
256,128,32,30,1,0,1,"(2, 0, 3, 4, 1)",3403.9580665000003,10,5,0,10
512,32,32,82,0,1,1,"(0, 2, 3, 4, 1)",3407.6226375,10,5,0,10
64,8,1,70,2,0,0,"(3, 4, 2, 0, 1)",1260.3778815,10,5,0,10
4,2,32,126,1,1,1,"(3, 1, 2, 4, 0)",2147.3747590000003,10,5,0,10
512,32,64,30,1,0,0,"(3, 4, 2, 1, 0)",3371.24658,10,5,0,10
32,2,128,128,1,0,1,"(1, 0, 3, 4, 2)",3418.8067315,10,5,0,10
512,4,128,124,0,0,0,"(4, 1, 2, 3, 0)",3366.088884,10,5,0,10
256,128,64,124,1,0,1,"(0, 1, 3, 4, 2)",3386.5911855000004,10,5,0,10
128,8,2,16,1,0,0,"(1, 3, 2, 4, 0)",3368.104699,10,5,0,10
1024,2,64,76,1,0,1,"(3, 1, 4, 0, 2)",3371.46734,10,5,0,10
64,8,64,90,0,0,0,"(1, 3, 2, 4, 0)",3526.983256,10,5,0,10
16,2,4,112,1,0,0,"(2, 3, 1, 4, 0)",1281.513077,10,5,0,10
256,16,1,54,0,1,1,"(4, 1, 0, 2, 3)",3396.9239935,10,5,0,10
256,8,4,44,0,0,1,"(2, 4, 1, 3, 0)",3407.877018,10,5,0,10
8,4,16,50,2,1,1,"(1, 4, 3, 0, 2)",2139.961353,10,5,0,10
128,16,2,36,0,1,1,"(0, 4, 1, 3, 2)",3405.0369745,10,5,0,10
256,8,32,6,1,0,0,"(1, 0, 4, 2, 3)",3367.836472,10,5,0,10
32,4,8,94,0,0,1,"(1, 2, 0, 4, 3)",3340.202539,10,5,0,10
8,4,2,114,0,0,1,"(0, 1, 4, 3, 2)",392.9401445,10,5,0,10
128,4,2,126,2,1,1,"(2, 1, 3, 0, 4)",3403.476663,10,5,0,10
64,2,1,64,0,1,0,"(3, 2, 1, 0, 4)",1242.512378,10,5,0,10
64,16,8,122,2,1,0,"(1, 2, 3, 4, 0)",3384.8252345,10,5,0,10
256,16,4,80,0,0,1,"(3, 4, 0, 2, 1)",3399.9436315000003,10,5,0,10
64,8,256,52,0,1,1,"(2, 0, 3, 1, 4)",3394.64347,10,5,0,10
1024,16,4,78,2,0,1,"(3, 0, 1, 2, 4)",3381.604578,10,5,0,10
256,4,16,28,0,1,0,"(4, 3, 2, 1, 0)",3381.655644,10,5,0,10
256,8,1,66,1,0,0,"(1, 2, 4, 0, 3)",3341.408747,10,5,0,10
32,16,1,12,2,1,1,"(1, 3, 0, 2, 4)",690.6685150000001,10,5,0,10
64,32,32,116,1,0,0,"(0, 3, 2, 1, 4)",3376.256851,10,5,0,10
256,16,32,104,1,0,0,"(0, 4, 3, 1, 2)",3381.7353885,10,5,0,10
256,8,1,120,2,1,1,"(1, 2, 0, 3, 4)",3401.2924605,10,5,0,10
256,64,16,70,2,0,1,"(0, 3, 4, 1, 2)",3379.6901255,10,5,0,10
64,4,64,76,2,1,1,"(2, 4, 3, 0, 1)",3350.457459,10,5,0,10
8,4,8,52,1,0,0,"(1, 0, 3, 4, 2)",1247.218735,10,5,0,10
1024,2,2,62,0,1,0,"(3, 0, 4, 1, 2)",3383.7116530000003,10,5,0,10
1024,64,2,80,1,1,0,"(3, 2, 1, 0, 4)",3362.133683,10,5,0,10
256,128,16,128,2,0,0,"(1, 3, 0, 2, 4)",3430.958383,10,5,0,10
256,16,2,128,2,0,1,"(2, 3, 1, 4, 0)",3401.5514535,10,5,0,10
16,4,16,112,0,1,1,"(3, 1, 0, 2, 4)",3433.305803,10,5,0,10
256,64,1,108,1,1,1,"(4, 3, 1, 2, 0)",3412.8181625,10,5,0,10
128,8,256,66,1,0,1,"(0, 2, 1, 3, 4)",3380.0457365,10,5,0,10
1024,32,2,72,2,0,1,"(3, 2, 4, 0, 1)",3377.549201,10,5,0,10
8,2,16,68,2,1,0,"(4, 2, 3, 1, 0)",2126.9993845,10,5,0,10
64,8,16,112,0,0,0,"(2, 3, 4, 1, 0)",3379.0607425,10,5,0,10
8,2,128,118,0,0,1,"(2, 4, 0, 3, 1)",3387.146572,10,5,0,10
32,8,8,24,1,0,0,"(3, 2, 4, 1, 0)",3383.579063,10,5,0,10
256,4,8,50,2,1,1,"(4, 2, 1, 0, 3)",3401.1263595,10,5,0,10
256,2,64,90,1,0,1,"(2, 1, 0, 4, 3)",3360.0004040000003,10,5,0,10
1024,2,128,10,0,1,1,"(3, 0, 4, 2, 1)",3347.670874,10,5,0,10
128,2,4,82,0,1,1,"(1, 2, 4, 0, 3)",3407.574798,10,5,0,10
1024,2,8,94,1,1,0,"(1, 0, 4, 2, 3)",3358.7503165,10,5,0,10
8,2,256,96,2,0,1,"(2, 0, 3, 1, 4)",3405.207764,10,5,0,10
64,16,32,34,0,1,1,"(1, 4, 0, 3, 2)",3525.5758575,10,5,0,10
128,2,128,104,0,1,0,"(2, 4, 0, 1, 3)",3369.7244695,10,5,0,10
512,2,256,24,2,0,1,"(4, 1, 0, 3, 2)",3393.8061425,10,5,0,10
512,4,4,74,1,0,1,"(3, 4, 1, 2, 0)",3355.490103,10,5,0,10
1024,64,8,4,1,1,1,"(2, 0, 4, 1, 3)",3352.8498755,10,5,0,10
32,4,64,68,0,0,0,"(0, 4, 2, 3, 1)",3313.721522,10,5,0,10
512,32,16,80,0,1,1,"(0, 2, 1, 4, 3)",3407.0980465,10,5,0,10
256,2,8,32,1,1,1,"(2, 3, 1, 0, 4)",3390.1648075000003,10,5,0,10
512,128,16,50,0,0,0,"(2, 3, 0, 1, 4)",3391.972546,10,5,0,10
8,2,64,24,2,1,0,"(4, 3, 0, 1, 2)",3367.1624165,10,5,0,10
512,128,128,36,0,1,0,"(0, 4, 2, 3, 1)",3385.3748665000003,10,5,0,10
512,16,16,60,0,0,1,"(4, 1, 0, 3, 2)",3415.723597,10,5,0,10
128,8,256,14,2,1,0,"(4, 3, 2, 0, 1)",3381.731156,10,5,0,10
1024,16,64,88,0,1,0,"(1, 2, 4, 0, 3)",3374.523541,10,5,0,10
1024,128,2,122,0,0,1,"(4, 3, 0, 2, 1)",3402.801463,10,5,0,10
256,4,16,2,1,0,0,"(4, 2, 0, 1, 3)",3316.6294875000003,10,5,0,10
128,32,16,80,2,1,0,"(3, 4, 0, 1, 2)",3385.5564075,10,5,0,10
512,128,2,44,2,0,0,"(4, 3, 2, 0, 1)",3369.0911425,10,5,0,10
256,2,16,34,1,0,0,"(3, 1, 2, 0, 4)",3383.865542,10,5,0,10
128,64,128,124,0,0,1,"(1, 3, 4, 0, 2)",3397.9683365,10,5,0,10
256,2,8,62,2,1,1,"(0, 4, 3, 2, 1)",3368.072503,10,5,0,10
1024,32,1,8,0,0,0,"(2, 0, 3, 4, 1)",3313.9507145,10,5,0,10
512,8,256,114,0,0,0,"(1, 2, 0, 3, 4)",3392.8512345,10,5,0,10
1024,2,4,80,0,1,0,"(2, 3, 0, 4, 1)",3360.397751,10,5,0,10
64,2,256,86,1,0,1,"(1, 3, 2, 0, 4)",3534.428992,10,5,0,10
128,2,32,46,0,0,1,"(2, 0, 4, 3, 1)",3407.520602,10,5,0,10
32,2,16,86,2,0,0,"(2, 0, 3, 1, 4)",3370.050141,10,5,0,10
512,8,1,84,2,0,1,"(3, 0, 4, 2, 1)",3418.3933180000004,10,5,0,10
512,256,2,58,2,0,0,"(2, 0, 1, 3, 4)",3369.980081,10,5,0,10
8,4,64,8,1,0,1,"(4, 2, 0, 3, 1)",3488.578163,10,5,0,10
256,16,2,94,0,0,1,"(4, 1, 3, 0, 2)",3413.658066,10,5,0,10
128,16,8,32,2,1,0,"(2, 1, 4, 3, 0)",3366.8069425,10,5,0,10
16,2,4,72,1,1,1,"(2, 3, 0, 1, 4)",1247.0101225,10,5,0,10
512,256,256,80,2,1,1,"(1, 2, 0, 4, 3)",3385.3271705,10,5,0,10
32,16,4,44,1,0,1,"(3, 2, 0, 4, 1)",2121.57859,10,5,0,10
512,256,256,96,2,0,1,"(0, 1, 2, 4, 3)",3383.005497,10,5,0,10
1024,2,256,36,0,1,1,"(4, 0, 1, 3, 2)",3396.806317,10,5,0,10
1024,4,128,34,0,0,0,"(0, 2, 3, 4, 1)",3384.7401125,10,5,0,10
16,2,256,50,1,1,0,"(2, 3, 4, 1, 0)",3363.853166,10,5,0,10
256,4,32,100,0,0,1,"(3, 0, 1, 4, 2)",3401.050671,10,5,0,10
512,8,2,102,2,0,1,"(3, 1, 2, 4, 0)",3389.490196,10,5,0,10
1024,512,8,64,1,1,1,"(2, 3, 4, 1, 0)",3400.54621,10,5,0,10
512,256,256,60,2,0,1,"(4, 3, 2, 0, 1)",3385.545308,10,5,0,10
32,4,128,58,1,1,1,"(2, 0, 3, 1, 4)",3346.900356,10,5,0,10
128,16,1,90,2,0,0,"(0, 2, 3, 1, 4)",2126.6831435,10,5,0,10
512,64,2,104,0,1,1,"(0, 3, 4, 1, 2)",3407.4223555,10,5,0,10
4,2,4,116,1,1,0,"(3, 4, 0, 1, 2)",420.0495105,10,5,0,10
256,64,4,30,1,1,0,"(3, 0, 1, 4, 2)",3380.678883,10,5,0,10
64,16,2,24,1,0,0,"(2, 3, 0, 1, 4)",2127.425636,10,5,0,10
512,128,16,122,0,0,0,"(3, 2, 1, 0, 4)",3398.6678305,10,5,0,10
8,4,256,78,0,0,0,"(2, 0, 4, 3, 1)",3372.6664785000003,10,5,0,10
1024,16,1,110,2,0,0,"(2, 0, 4, 3, 1)",3375.627185,10,5,0,10
64,32,32,48,0,1,1,"(2, 0, 4, 3, 1)",3390.933499,10,5,0,10
32,4,128,70,0,1,0,"(3, 0, 1, 4, 2)",3384.295763,10,5,0,10
64,8,256,46,0,1,0,"(1, 0, 2, 4, 3)",3378.3354185,10,5,0,10
256,4,64,4,1,1,0,"(4, 3, 1, 0, 2)",3332.4819,10,5,0,10
512,16,4,96,0,0,0,"(0, 2, 4, 1, 3)",3343.563766,10,5,0,10
1024,16,16,60,1,1,0,"(1, 2, 0, 3, 4)",3382.9375245,10,5,0,10
512,32,64,112,1,0,1,"(0, 1, 2, 3, 4)",3395.9050525,10,5,0,10
1024,16,64,26,0,1,1,"(3, 1, 2, 0, 4)",3407.4919985,10,5,0,10
512,2,64,30,1,1,1,"(0, 2, 1, 4, 3)",3390.6345995,10,5,0,10
32,16,32,58,2,0,0,"(0, 4, 3, 2, 1)",3376.5782715,10,5,0,10
1024,4,256,20,1,0,0,"(2, 0, 1, 3, 4)",3361.7705935000004,10,5,0,10
64,8,4,64,0,1,1,"(3, 1, 0, 2, 4)",3407.8204255,10,5,0,10
512,16,2,120,2,1,0,"(3, 0, 2, 1, 4)",3383.311367,10,5,0,10
512,256,1,80,0,0,0,"(3, 0, 4, 1, 2)",3382.5930715,10,5,0,10
256,4,1,32,1,0,0,"(1, 2, 0, 3, 4)",3388.5914565000003,10,5,0,10
1024,128,4,62,2,1,0,"(2, 4, 3, 1, 0)",3375.982006,10,5,0,10
512,64,4,32,1,0,1,"(0, 4, 1, 2, 3)",3373.255804,10,5,0,10
64,2,32,122,2,1,0,"(3, 0, 4, 2, 1)",3381.893745,10,5,0,10
1024,2,1,112,0,0,1,"(3, 2, 1, 4, 0)",3422.296474,10,5,0,10
32,16,32,102,2,1,1,"(2, 3, 0, 4, 1)",3393.1700455,10,5,0,10
64,8,128,118,2,1,1,"(2, 4, 1, 3, 0)",3392.6691515,10,5,0,10
512,64,32,108,0,1,1,"(2, 4, 0, 3, 1)",3394.397213,10,5,0,10
128,4,256,30,1,0,1,"(2, 0, 3, 4, 1)",3331.383578,10,5,0,10
256,4,64,114,1,0,0,"(0, 4, 1, 2, 3)",3422.4127075,10,5,0,10
1024,8,64,36,0,0,1,"(1, 3, 0, 2, 4)",3407.213,10,5,0,10
128,16,8,42,2,0,1,"(3, 1, 2, 0, 4)",3394.3739785,10,5,0,10
64,4,1,104,0,0,1,"(2, 1, 3, 0, 4)",1274.2331175,10,5,0,10
128,32,256,64,0,1,0,"(0, 4, 2, 1, 3)",3315.0584985,10,5,0,10
1024,4,2,80,0,1,0,"(2, 0, 3, 1, 4)",3390.391604,10,5,0,10
1024,128,8,28,2,1,0,"(2, 0, 4, 3, 1)",3379.227768,10,5,0,10
32,4,1,100,0,0,0,"(4, 3, 2, 1, 0)",724.9667575000001,10,5,0,10
16,4,256,82,2,0,1,"(1, 2, 4, 0, 3)",3337.646472,10,5,0,10
128,2,32,88,1,0,1,"(2, 0, 4, 3, 1)",3329.4015605,10,5,0,10
128,16,8,64,2,0,0,"(4, 3, 0, 2, 1)",3375.8162460000003,10,5,0,10
64,4,32,30,1,1,1,"(3, 0, 2, 1, 4)",3390.0801375,10,5,0,10
128,2,256,34,2,1,1,"(3, 2, 4, 1, 0)",3375.4621985,10,5,0,10
16,8,2,72,0,1,0,"(1, 4, 3, 2, 0)",679.2719145,10,5,0,10
16,8,2,24,1,1,0,"(4, 3, 0, 1, 2)",676.6419975,10,5,0,10
1024,512,4,14,2,1,0,"(3, 0, 1, 2, 4)",3370.244554,10,5,0,10
32,2,1,108,2,0,0,"(1, 2, 0, 3, 4)",718.213636,10,5,0,10
4,2,2,114,2,0,0,"(4, 1, 0, 2, 3)",254.2956665,10,5,0,10
32,8,2,20,1,1,0,"(4, 2, 3, 0, 1)",1239.0591370000002,10,5,0,10
1024,4,256,100,2,0,1,"(4, 3, 0, 1, 2)",3398.0260120000003,10,5,0,10
16,8,1,82,0,1,0,"(4, 0, 2, 1, 3)",394.810538,10,5,0,10
32,8,128,84,1,0,0,"(4, 3, 2, 1, 0)",3387.9505605000004,10,5,0,10
32,2,16,32,2,0,1,"(1, 3, 2, 4, 0)",3399.503523,10,5,0,10
1024,128,256,84,1,1,0,"(4, 1, 2, 0, 3)",3368.962903,10,5,0,10
64,16,16,34,1,0,1,"(3, 1, 2, 0, 4)",3325.6520655,10,5,0,10
512,128,64,72,0,0,0,"(2, 1, 0, 3, 4)",3364.4802945,10,5,0,10
512,8,1,120,1,1,0,"(2, 1, 0, 3, 4)",3385.429116,10,5,0,10
512,256,1,80,1,1,0,"(3, 4, 2, 0, 1)",3381.0347615,10,5,0,10
1024,32,32,62,2,0,1,"(2, 0, 3, 4, 1)",3395.285722,10,5,0,10
32,4,16,76,1,0,0,"(3, 1, 4, 2, 0)",3380.511106,10,5,0,10
512,128,128,110,1,1,0,"(1, 2, 3, 4, 0)",3385.4925350000003,10,5,0,10
512,128,8,72,1,1,0,"(2, 0, 1, 4, 3)",3352.3551580000003,10,5,0,10
64,32,16,124,0,1,1,"(3, 0, 4, 2, 1)",3406.549975,10,5,0,10
8,2,128,70,1,0,0,"(2, 0, 3, 4, 1)",3369.2670715,10,5,0,10
256,8,8,122,2,1,0,"(4, 3, 2, 0, 1)",3394.6638125,10,5,0,10
32,8,32,80,2,1,0,"(3, 4, 1, 0, 2)",3355.2848195,10,5,0,10
128,64,4,72,1,0,0,"(2, 1, 4, 0, 3)",3508.3785075,10,5,0,10
512,32,16,22,0,1,0,"(4, 2, 1, 0, 3)",3393.7029735,10,5,0,10
128,2,256,104,0,0,0,"(4, 3, 0, 1, 2)",3375.0163455,10,5,0,10
512,16,4,42,0,0,0,"(0, 1, 4, 2, 3)",3302.410473,10,5,0,10
1024,2,8,102,2,1,0,"(4, 3, 1, 0, 2)",3402.015507,10,5,0,10
1024,32,64,2,2,0,0,"(3, 1, 4, 2, 0)",3369.6428545,10,5,0,10
1024,512,8,78,1,0,0,"(0, 1, 3, 4, 2)",3367.8304615,10,5,0,10
256,64,128,66,0,1,0,"(3, 2, 1, 4, 0)",3376.0641605,10,5,0,10
1024,128,64,20,0,1,1,"(3, 0, 1, 2, 4)",3395.2461435,10,5,0,10
8,4,1,56,0,0,0,"(3, 4, 1, 0, 2)",201.1962615,10,5,0,10
1024,256,4,64,0,1,0,"(3, 4, 2, 1, 0)",3380.5280115,10,5,0,10
512,256,256,124,2,1,0,"(3, 0, 2, 1, 4)",3372.958327,10,5,0,10
128,16,2,118,2,0,1,"(1, 2, 3, 0, 4)",3401.2028855,10,5,0,10
256,64,64,108,1,1,1,"(2, 3, 1, 4, 0)",3395.2489775000004,10,5,0,10
128,2,4,2,2,0,1,"(0, 1, 2, 4, 3)",3418.309376,10,5,0,10
128,64,32,58,0,0,0,"(2, 3, 0, 4, 1)",3388.750749,10,5,0,10
64,8,128,126,2,1,0,"(0, 1, 4, 2, 3)",3376.4140345,10,5,0,10
16,4,128,90,2,1,0,"(2, 1, 3, 4, 0)",3381.6198405,10,5,0,10
32,2,2,72,1,1,0,"(4, 1, 3, 2, 0)",1250.7127265,10,5,0,10
4,2,32,120,0,1,0,"(3, 2, 4, 0, 1)",2129.4702395,10,5,0,10
256,32,8,70,1,1,0,"(3, 4, 2, 0, 1)",3330.3841445,10,5,0,10
16,8,128,72,2,1,1,"(1, 3, 4, 2, 0)",3402.115522,10,5,0,10
128,4,8,58,0,0,0,"(2, 4, 1, 0, 3)",3384.522274,10,5,0,10
1024,4,1,92,1,1,1,"(1, 3, 4, 2, 0)",3400.2102805000004,10,5,0,10
128,2,4,112,1,1,1,"(3, 4, 1, 2, 0)",3410.994132,10,5,0,10
256,8,8,30,1,1,0,"(4, 1, 0, 3, 2)",3390.6753615,10,5,0,10
1024,128,8,54,1,0,1,"(1, 0, 2, 3, 4)",3341.2736845,10,5,0,10
64,8,1,6,2,0,0,"(4, 2, 0, 1, 3)",1251.9782615,10,5,0,10
32,16,32,44,0,1,1,"(3, 1, 0, 4, 2)",3408.9770585,10,5,0,10
1024,32,8,112,2,1,1,"(4, 2, 1, 0, 3)",3376.722201,10,5,0,10
32,16,2,126,1,0,1,"(0, 1, 2, 4, 3)",1294.993415,10,5,0,10
16,2,1,100,0,0,1,"(4, 1, 0, 3, 2)",395.9754705,10,5,0,10
1024,128,64,4,1,0,0,"(0, 2, 4, 1, 3)",3374.139738,10,5,0,10
256,4,256,92,2,1,1,"(0, 2, 1, 4, 3)",3400.468773,10,5,0,10
256,32,128,2,1,0,1,"(3, 4, 0, 2, 1)",3364.613332,10,5,0,10
256,32,1,76,0,0,0,"(3, 1, 2, 0, 4)",3382.0877,10,5,0,10
1024,4,16,78,0,1,0,"(3, 1, 4, 0, 2)",3377.1217375,10,5,0,10
64,32,128,60,2,0,1,"(4, 0, 2, 3, 1)",3401.4256015,10,5,0,10
512,64,64,118,0,1,1,"(3, 2, 0, 1, 4)",3404.0325965,10,5,0,10
8,4,2,72,0,0,1,"(0, 4, 2, 3, 1)",390.0076955,10,5,0,10
256,32,256,78,0,0,1,"(2, 4, 1, 3, 0)",3409.0572525,10,5,0,10
256,32,64,8,2,1,0,"(4, 3, 0, 1, 2)",3380.4590945,10,5,0,10
1024,16,4,32,0,0,1,"(4, 2, 3, 0, 1)",3375.3935330000004,10,5,0,10
256,4,256,84,2,1,1,"(2, 4, 0, 1, 3)",3408.683983,10,5,0,10
128,16,128,62,1,0,0,"(3, 1, 4, 2, 0)",3374.2421265000003,10,5,0,10
16,4,32,58,2,0,1,"(4, 1, 0, 2, 3)",3386.5700335,10,5,0,10
64,32,2,58,0,1,0,"(1, 3, 4, 0, 2)",2126.9517135,10,5,0,10
1024,128,256,46,1,1,1,"(3, 4, 2, 0, 1)",3386.5722345,10,5,0,10
512,8,64,66,2,0,0,"(4, 2, 1, 0, 3)",3381.4189975,10,5,0,10
1024,32,1,128,2,1,1,"(3, 2, 4, 0, 1)",3396.413925,10,5,0,10
32,16,1,50,0,1,1,"(1, 0, 4, 2, 3)",686.6584285,10,5,0,10
256,16,8,102,0,1,1,"(0, 4, 3, 2, 1)",3407.0966605,10,5,0,10
512,8,64,46,1,1,1,"(3, 0, 2, 4, 1)",3383.958475,10,5,0,10
4,2,4,24,1,1,0,"(3, 2, 0, 4, 1)",392.952489,10,5,0,10
32,2,1,20,1,0,1,"(2, 0, 3, 1, 4)",692.668754,10,5,0,10
8,2,256,64,0,0,0,"(0, 3, 2, 1, 4)",3364.8487655,10,5,0,10
256,16,1,92,1,0,1,"(0, 1, 4, 2, 3)",3405.554032,10,5,0,10
1024,16,2,16,0,0,0,"(1, 3, 2, 4, 0)",3369.409403,10,5,0,10
256,64,64,4,0,1,0,"(4, 3, 2, 0, 1)",3507.4057705,10,5,0,10
1024,256,256,8,0,0,1,"(0, 2, 3, 4, 1)",3389.6801295,10,5,0,10
64,16,2,4,2,1,1,"(0, 4, 1, 3, 2)",2148.7718240000004,10,5,0,10
512,4,64,48,2,1,0,"(0, 3, 2, 4, 1)",3369.371543,10,5,0,10
1024,64,256,98,0,0,1,"(4, 2, 0, 1, 3)",3411.5317335,10,5,0,10
16,8,32,60,0,1,0,"(4, 0, 1, 3, 2)",3376.5771835,10,5,0,10
1024,8,1,80,1,0,1,"(4, 2, 3, 1, 0)",3399.303396,10,5,0,10
1024,64,128,32,2,1,1,"(3, 0, 2, 1, 4)",3396.160678,10,5,0,10
256,128,16,28,0,1,1,"(1, 2, 0, 4, 3)",3393.189756,10,5,0,10
1024,8,128,70,0,0,0,"(0, 3, 1, 2, 4)",3352.6962035,10,5,0,10
16,8,4,120,1,0,1,"(4, 1, 3, 2, 0)",1333.508373,10,5,0,10
512,32,32,26,2,1,0,"(3, 1, 4, 2, 0)",3380.1006515,10,5,0,10
128,8,256,10,0,1,1,"(1, 4, 0, 3, 2)",3415.3317875,10,5,0,10
16,2,16,126,0,1,0,"(2, 1, 4, 0, 3)",3474.1265895,10,5,0,10
32,8,4,78,1,1,1,"(3, 2, 1, 4, 0)",2144.1150905000004,10,5,0,10
512,8,2,100,0,1,1,"(2, 3, 1, 0, 4)",3404.5651635,10,5,0,10
256,128,128,124,0,0,1,"(3, 1, 0, 4, 2)",3395.064047,10,5,0,10
512,8,128,42,2,0,0,"(2, 4, 3, 1, 0)",3388.9222395,10,5,0,10
128,16,8,128,1,0,0,"(0, 1, 4, 2, 3)",3381.5736205000003,10,5,0,10
32,16,64,94,1,0,0,"(0, 4, 3, 2, 1)",3368.4357365,10,5,0,10
128,8,16,70,1,1,0,"(1, 3, 2, 4, 0)",3379.409121,10,5,0,10
16,8,64,62,0,1,1,"(1, 0, 4, 2, 3)",3354.9248315,10,5,0,10
1024,64,4,58,1,0,0,"(0, 4, 1, 3, 2)",3380.334574,10,5,0,10
16,4,4,58,0,0,1,"(0, 4, 1, 3, 2)",1270.022861,10,5,0,10
32,4,16,36,0,0,1,"(2, 1, 4, 0, 3)",3395.2408225,10,5,0,10
16,4,4,58,0,0,0,"(4, 0, 1, 2, 3)",1251.3224485,10,5,0,10
512,16,16,24,1,1,0,"(3, 2, 1, 0, 4)",3385.4911735,10,5,0,10
32,2,4,72,0,1,1,"(0, 1, 3, 2, 4)",2147.481509,10,5,0,10
16,8,32,64,1,0,0,"(0, 1, 2, 3, 4)",3345.256794,10,5,0,10
64,8,32,34,1,0,0,"(0, 3, 1, 4, 2)",3384.0943135,10,5,0,10
64,16,16,40,0,1,0,"(0, 1, 2, 3, 4)",3395.3504765,10,5,0,10
32,4,16,108,1,0,0,"(3, 2, 0, 4, 1)",3373.5654665,10,5,0,10
256,128,16,44,1,1,1,"(2, 0, 4, 1, 3)",3390.270574,10,5,0,10
512,64,256,68,1,1,0,"(4, 1, 2, 0, 3)",3475.7905395,10,5,0,10
8,4,256,32,0,1,1,"(3, 0, 2, 4, 1)",3385.4367995,10,5,0,10
1024,128,8,114,1,1,1,"(4, 0, 1, 3, 2)",3402.1063165,10,5,0,10
128,16,4,22,2,0,0,"(0, 3, 4, 2, 1)",3374.6560535,10,5,0,10
128,64,64,58,0,1,0,"(1, 4, 0, 2, 3)",3385.9559615,10,5,0,10
64,16,16,6,2,0,0,"(3, 1, 4, 2, 0)",3374.1431865,10,5,0,10
256,128,8,102,0,1,1,"(3, 4, 1, 0, 2)",3400.5624310000003,10,5,0,10
512,128,128,88,0,0,0,"(3, 0, 4, 1, 2)",3380.5132955,10,5,0,10
128,64,256,50,1,1,0,"(3, 2, 1, 4, 0)",3425.197438,10,5,0,10
32,8,256,110,1,1,0,"(3, 0, 1, 2, 4)",3386.946529,10,5,0,10
1024,128,1,28,2,0,1,"(4, 3, 1, 0, 2)",3341.301831,10,5,0,10
256,128,1,78,2,1,0,"(4, 3, 0, 1, 2)",3376.3920615,10,5,0,10
32,16,128,128,2,1,0,"(2, 1, 0, 3, 4)",3378.00486,10,5,0,10
512,128,2,34,1,0,0,"(0, 1, 2, 4, 3)",3356.321884,10,5,0,10
512,128,256,118,0,0,1,"(2, 1, 3, 0, 4)",3426.2952675,10,5,0,10
128,64,128,28,1,1,1,"(1, 4, 3, 0, 2)",3408.531483,10,5,0,10
128,2,8,84,0,1,0,"(4, 1, 3, 0, 2)",3397.00074,10,5,0,10
512,64,2,82,0,1,0,"(4, 2, 1, 3, 0)",3368.9685135,10,5,0,10
16,8,4,100,1,0,1,"(0, 4, 2, 3, 1)",1273.8945105,10,5,0,10
1024,8,256,36,1,0,1,"(2, 4, 1, 0, 3)",3401.4108020000003,10,5,0,10
32,4,256,74,1,1,0,"(3, 2, 0, 1, 4)",3382.8847235,10,5,0,10
128,2,1,90,2,1,1,"(4, 2, 0, 1, 3)",2150.8357965,10,5,0,10
16,8,16,16,0,0,1,"(3, 1, 4, 0, 2)",3396.73979,10,5,0,10
256,128,32,112,1,1,0,"(1, 2, 0, 4, 3)",3382.05501,10,5,0,10
128,4,1,90,1,1,1,"(4, 1, 0, 3, 2)",2142.3233105,10,5,0,10
128,4,2,46,1,0,0,"(0, 4, 1, 3, 2)",3376.70934,10,5,0,10
32,4,4,92,2,0,0,"(0, 4, 3, 1, 2)",2131.129507,10,5,0,10
128,2,64,22,2,1,1,"(4, 0, 3, 1, 2)",3356.183732,10,5,0,10
512,128,16,114,0,1,1,"(1, 2, 3, 0, 4)",3398.629161,10,5,0,10
32,4,32,118,2,0,1,"(4, 1, 0, 3, 2)",3397.840456,10,5,0,10
