tuned_gs0,tuned_gs1,tuned_ls0,tuned_ls1,compute_time,energy,iterations,wait_after_run
32,32,1,4,25.034752,165.90987261255407,10,0
16,32,16,4,78.532608,263.50894867324894,10,0
2,1024,1,512,64.778144,280.015004743757,10,0
64,4,2,4,94.992288,299.7302266008207,10,0
512,256,1,4,17.729472,167.57728142680125,10,0
8,64,8,1,47.264768,207.15869100526683,10,0
2,256,2,1,62.796896,291.1535183468471,10,0
128,256,4,1,8.45312,126.8591857606433,10,0
512,32,64,1,19.663872,130.2320253001893,10,0
4,1024,4,8,10.43968,122.03546704063204,10,0
64,16,32,2,37.522272,168.54407563693067,10,0
16,1024,16,8,3.896224,97.45425150219764,10,0
16,4,2,4,379.898784,68.61084263444319,10,0
32,8,2,2,92.624896,311.4257578413414,10,0
256,64,8,16,10.537984,111.44389982556652,10,0
256,8,64,2,75.738944,245.69589194673824,10,0
16,4,8,4,406.610944,68.9925379685412,10,0
512,256,1,4,18.069632,166.64001296072306,10,0
256,64,2,2,19.221504,166.63307148929064,10,0
512,512,4,8,7.16288,111.6649777176267,10,0
512,8,4,8,51.192832,199.2194809177884,10,0
512,256,1,4,17.881056,165.8620439748802,10,0
32,2,16,2,391.866368,68.65792687633054,10,0
1024,64,4,16,10.658816,112.84634288859034,10,0
1024,256,2,64,11.104256,131.6823289328748,10,0
16,32,8,4,52.827136,204.45654869891567,10,0
4,256,1,8,31.70816,185.90000373934728,10,0
512,256,8,64,3.459168,93.48033917890824,10,0
128,128,32,16,6.04672,99.83012494409012,10,0
32,16,1,4,48.299008,219.02534136934915,10,0
1,256,1,128,293.955584,69.55533098434096,10,0
128,256,1,4,19.099648,172.49659457201497,10,0
16,512,16,2,4.711424,100.20450807422226,10,0
8,16,4,1,179.446656,61.69205492287438,10,0
512,64,64,16,12.25728,113.0497605186516,10,0
128,4,2,2,91.365376,301.7087845031075,10,0
1024,2,1,1,178.552832,534.8074368475861,10,0
256,256,8,4,3.273728,95.84097332795122,10,0
32,256,1,256,9.841664,131.2949098873193,10,0
512,32,256,4,19.977216,129.7447424798788,10,0
32,128,4,8,7.520256,109.24442303807083,10,0
32,256,16,2,4.274016,97.33618973729249,10,0
32,256,1,256,10.919936,130.68010243229182,10,0
128,256,2,4,17.002496,153.94966912073417,10,0
128,64,2,2,18.538496,165.93715771292403,10,0
256,256,8,4,3.268512,95.92017805944393,10,0
512,32,32,32,23.489536,137.13327386651773,10,0
256,8,32,8,79.962112,256.33390840001465,10,0
256,64,4,4,7.8704,110.9633732483399,10,0
8,256,4,2,15.637504,135.27602208699062,10,0
256,16,64,4,39.21408,169.47867771453477,10,0
64,16,8,8,38.790176,171.14390316875935,10,0
1024,4,2,1,87.129056,309.13973676505555,10,0
256,8,8,2,47.58528,192.46264778337823,10,0
4,16,1,4,386.17712,70.17079859747864,10,0
128,1024,4,32,7.448576,113.86548994418315,10,0
16,8,8,4,206.370816,59.74802554274694,10,0
256,16,16,1,24.656896,143.53425618777106,10,0
2,512,2,4,35.437472,201.0856622808376,10,0
2,512,2,128,58.535872,242.64488920860057,10,0
64,64,2,32,10.937344,116.1838930656389,10,0
512,128,32,1,4.46976,97.08823712483832,10,0
256,256,8,16,3.488768,93.14435466627457,10,0
512,4,32,2,139.686912,59.15675159967786,10,0
16,512,4,4,4.75648,102.2065695517826,10,0
64,64,2,32,10.93632,114.71925661015722,10,0
32,2,16,1,370.934784,67.67605188247657,10,0
512,1,2,1,252.66176,62.995186700115646,10,0
16,64,1,32,32.416768,169.82921307020064,10,0
32,2,8,2,373.262336,67.334790986775,10,0
4,512,4,32,26.395648,157.91664333655393,10,0
16,1,16,1,1488.208,111.38674136261322,10,0
16,1024,1,256,26.390528,192.1549488997485,10,0
512,128,256,2,6.102944,99.85121472945008,10,0
2,512,2,2,36.721664,213.86319161320404,10,0
256,8,256,4,79.033344,253.1460402000278,10,0
256,64,128,8,11.557856,111.02077005299472,10,0
1024,128,8,32,5.866496,99.17692941256824,10,0
512,16,512,2,37.474304,168.0473313657198,10,0
64,2,64,1,259.746816,64.18499522545869,10,0
512,8,1,2,49.07008,226.46464455113377,10,0
256,1024,2,4,7.090176,119.36841159309404,10,0
32,128,2,8,7.740416,113.92987208172067,10,0
256,64,4,64,11.33568,113.2506275038026,10,0
256,64,128,1,10.238048,109.727978707927,10,0
512,512,16,1,4.354048,100.407696522939,10,0
16,64,4,8,26.842112,151.56917585053768,10,0
32,64,1,64,22.7328,151.99112292002997,10,0
32,8,4,8,101.050368,303.8777856061361,10,0
256,128,32,2,5.952512,98.17493194038458,10,0
256,256,2,8,15.215616,143.8753905074329,10,0
16,512,2,4,10.8944,131.2027680887183,10,0
16,32,2,1,46.78448,221.312305021184,10,0
128,16,2,1,26.647552,176.53912269099584,10,0
8,4,4,2,745.038976,83.53991627196844,10,0
512,512,16,1,4.364288,99.12172961371805,10,0
1024,32,4,4,13.21984,122.0933486041055,10,0
512,4,1,4,93.92128,313.3054754902971,10,0
64,64,64,1,9.78944,109.5235109868961,10,0
4,256,4,16,46.231552,203.3254789733224,10,0
1024,128,32,2,5.924992,99.17533562631124,10,0
1024,16,8,1,24.025088,146.7135579984565,10,0
32,128,8,128,14.598144,120.63490252680374,10,0
64,16,64,1,37.808128,167.32212411677943,10,0
256,512,4,4,8.127488,115.51049819072196,10,0
128,512,2,128,12.985344,139.13175344429175,10,0
1,256,1,2,123.134976,464.8695859509244,10,0
4,128,4,1,54.235136,239.9441744645657,10,0
1024,512,4,64,7.327744,111.84395507496056,10,0
256,8,4,2,47.230976,198.62380049587307,10,0
512,128,1,16,26.2144,191.7139281658269,10,0
2,8,1,8,1645.365408,120.01608966259204,10,0
16,64,16,16,42.628096,182.50534715797,10,0
16,32,1,8,51.513344,221.01724264768404,10,0
512,64,4,4,8.039392,112.79616572337775,10,0
2,128,2,32,180.421632,59.33170886381348,10,0
256,32,2,32,20.790272,126.97254680604352,10,0
256,64,1,4,27.266048,200.42914505169944,10,0
512,1024,256,2,2.88352,76.52712252671701,10,0
128,1024,64,2,1.93536,72.3771035619303,10,0
16,1024,4,16,4.072448,91.8367374432368,10,0
64,256,2,256,4.102144,81.42658906494995,10,0
1024,128,64,2,6.325248,82.0003587366988,10,0
32,1024,1,1,13.128704,144.7995362781248,10,0
64,1024,1,8,19.270656,154.6456778075797,10,0
128,256,4,256,4.841472,81.96251160681696,10,0
512,1024,8,16,2.947072,77.25367346564643,10,0
64,256,4,64,3.429568,78.72222688790188,10,0
256,128,64,2,6.068224,84.67610166285233,10,0
64,512,2,512,7.0912,106.12844508426596,10,0
128,128,8,16,5.894112,83.01562367578723,10,0
128,64,32,32,12.261408,93.31437535730932,10,0
256,1024,1,1,12.293024,138.13124117317858,10,0
8,1024,1,512,22.212608,151.13386082111333,10,0
256,64,1,1,28.643328,205.5932419200724,10,0
128,256,2,256,4.083712,83.25435416652643,10,0
512,1024,16,2,3.10784,78.88100009839111,10,0
1,32,1,32,1076.413408,78.85649167943068,10,0
16,64,16,8,40.895488,154.25838087360208,10,0
