chunk_size,unroll_factor,omp_chunk_size,omp_num_threads,omp_scheduling_type,omp_monotonic,omp_dynamic,permutation,compute_time,iterations,repeats,wait_between_repeats,wait_after_run
128,32,256,8,0,0,1,"(0, 4, 3, 1, 2)",1441.24929,10,5,0,10
64,8,2,10,2,0,1,"(0, 3, 4, 1, 2)",908.3028325,10,5,0,10
256,128,64,2,1,0,0,"(1, 0, 3, 4, 2)",1434.3314235,10,5,0,10
256,8,4,2,1,1,0,"(4, 1, 3, 0, 2)",1473.119102,10,5,0,10
32,16,128,10,0,1,1,"(2, 1, 4, 0, 3)",1433.4435255,10,5,0,10
1024,512,64,18,2,1,1,"(1, 2, 3, 0, 4)",1454.395206,10,5,0,10
64,8,1,18,2,1,1,"(1, 0, 2, 4, 3)",528.185434,10,5,0,10
512,4,4,8,1,0,0,"(1, 3, 2, 4, 0)",1434.0794305,10,5,0,10
512,32,2,16,2,0,1,"(4, 1, 2, 0, 3)",1435.5363615,10,5,0,10
1024,16,4,8,1,1,0,"(0, 3, 2, 4, 1)",1473.3388945000002,10,5,0,10
16,4,2,14,1,0,1,"(0, 2, 1, 3, 4)",291.87147400000003,10,5,0,10
128,1,256,4,2,1,0,"(2, 1, 4, 0, 3)",1434.76711,10,5,0,10
32,4,8,20,0,1,0,"(0, 3, 2, 4, 1)",1473.252277,10,5,0,10
8,4,8,14,2,0,1,"(1, 4, 0, 2, 3)",534.384684,10,5,0,10
64,8,1,6,2,0,1,"(1, 2, 4, 3, 0)",529.4383909999999,10,5,0,10
512,2,128,14,0,1,1,"(0, 4, 2, 1, 3)",1436.184628,10,5,0,10
32,16,2,20,2,0,0,"(0, 4, 3, 1, 2)",528.256392,10,5,0,10
64,32,8,10,2,0,1,"(0, 3, 1, 4, 2)",1436.2375499999998,10,5,0,10
64,2,2,4,0,0,0,"(4, 2, 0, 3, 1)",906.568285,10,5,0,10
4,1,32,20,1,1,1,"(0, 1, 4, 2, 3)",911.308082,10,5,0,10
8,1,64,18,1,0,1,"(3, 1, 2, 4, 0)",1434.2873955,10,5,0,10
64,8,8,20,0,1,0,"(3, 0, 1, 2, 4)",1435.768944,10,5,0,10
256,1,2,4,0,1,1,"(0, 1, 2, 4, 3)",1434.356872,10,5,0,10
512,256,16,18,0,1,0,"(0, 4, 1, 3, 2)",1479.824221,10,5,0,10
256,128,8,16,1,0,1,"(1, 2, 0, 3, 4)",1475.4631905,10,5,0,10
512,32,8,4,2,1,1,"(0, 1, 3, 2, 4)",1483.265148,10,5,0,10
128,16,256,2,1,1,1,"(2, 1, 0, 4, 3)",1435.220912,10,5,0,10
32,2,32,16,2,0,1,"(2, 4, 0, 3, 1)",1435.949813,10,5,0,10
128,4,16,8,2,0,0,"(2, 0, 1, 4, 3)",1435.258895,10,5,0,10
32,8,2,10,0,0,1,"(3, 2, 4, 1, 0)",533.4621380000001,10,5,0,10
4,2,8,14,2,0,0,"(3, 0, 2, 1, 4)",291.396611,10,5,0,10
512,64,16,6,2,0,0,"(3, 0, 4, 1, 2)",1448.6707195,10,5,0,10
32,1,16,8,0,0,1,"(1, 3, 4, 0, 2)",1434.3742555,10,5,0,10
1024,512,4,10,0,1,1,"(0, 1, 4, 2, 3)",1435.2217905,10,5,0,10
128,4,1,12,1,0,1,"(1, 4, 0, 2, 3)",908.450221,10,5,0,10
512,16,32,16,0,0,1,"(1, 4, 0, 3, 2)",1436.1688955,10,5,0,10
1024,256,4,2,1,0,1,"(3, 2, 4, 0, 1)",1433.7885255,10,5,0,10
1024,512,256,20,0,0,1,"(3, 4, 2, 0, 1)",1452.877091,10,5,0,10
128,64,256,16,1,1,0,"(1, 0, 4, 2, 3)",1434.968414,10,5,0,10
256,1,4,14,0,0,1,"(0, 1, 2, 3, 4)",1435.0287205,10,5,0,10
1024,16,1,8,0,0,1,"(2, 0, 1, 4, 3)",1435.163967,10,5,0,10
8,1,128,18,1,0,1,"(1, 2, 4, 3, 0)",1447.701622,10,5,0,10
1024,16,2,4,1,0,0,"(2, 0, 4, 1, 3)",1433.800642,10,5,0,10
64,16,4,2,1,0,0,"(1, 0, 2, 4, 3)",1435.3594275,10,5,0,10
256,2,8,10,1,0,0,"(1, 4, 3, 0, 2)",1436.9832575,10,5,0,10
64,16,1,20,2,0,0,"(3, 0, 4, 2, 1)",544.760087,10,5,0,10
512,2,16,14,1,0,0,"(0, 4, 2, 3, 1)",1471.0488485,10,5,0,10
8,2,2,18,2,0,0,"(3, 1, 0, 4, 2)",166.4341635,10,5,0,10
256,4,2,12,1,1,0,"(0, 1, 2, 3, 4)",1433.531961,10,5,0,10
8,1,256,16,0,1,0,"(3, 4, 0, 1, 2)",1471.5356585,10,5,0,10
256,8,128,14,1,0,1,"(3, 4, 1, 0, 2)",1478.3878415,10,5,0,10
512,8,32,14,2,1,0,"(2, 0, 1, 3, 4)",1434.373507,10,5,0,10
512,16,8,20,2,0,0,"(3, 1, 4, 2, 0)",1433.7251595,10,5,0,10
1024,8,2,16,0,1,0,"(4, 1, 2, 3, 0)",1474.096214,10,5,0,10
256,8,64,14,1,0,1,"(0, 3, 4, 2, 1)",1433.4261055000002,10,5,0,10
128,2,128,18,1,1,0,"(2, 1, 0, 4, 3)",1471.188353,10,5,0,10
64,2,64,4,2,1,0,"(4, 2, 1, 3, 0)",1436.3731535,10,5,0,10
1024,512,4,2,1,0,0,"(4, 1, 3, 2, 0)",1450.058977,10,5,0,10
8,4,128,20,2,1,0,"(2, 0, 1, 4, 3)",1447.091641,10,5,0,10
512,1,2,20,1,1,0,"(0, 3, 2, 1, 4)",1441.395166,10,5,0,10
512,1,4,18,2,0,0,"(4, 3, 1, 0, 2)",1433.7660575,10,5,0,10
128,8,128,16,2,0,1,"(1, 3, 0, 2, 4)",1476.8727365,10,5,0,10
16,1,256,12,2,0,1,"(3, 2, 4, 1, 0)",1434.334171,10,5,0,10
1024,1,16,20,0,0,1,"(1, 2, 3, 4, 0)",1450.2474015,10,5,0,10
64,1,8,16,0,1,0,"(4, 3, 0, 1, 2)",1435.691266,10,5,0,10
128,16,64,4,2,1,0,"(2, 0, 1, 4, 3)",1435.5832059999998,10,5,0,10
16,4,64,2,2,0,0,"(1, 3, 4, 2, 0)",1435.5982085,10,5,0,10
512,32,64,6,0,1,1,"(4, 0, 3, 1, 2)",1451.8816055000002,10,5,0,10
256,8,1,6,1,1,0,"(4, 0, 1, 3, 2)",1435.0733345,10,5,0,10
64,2,128,10,1,1,0,"(1, 3, 4, 2, 0)",1434.3049645,10,5,0,10
512,2,8,20,0,1,0,"(2, 0, 4, 1, 3)",1472.566158,10,5,0,10
16,4,32,4,1,0,1,"(4, 1, 2, 0, 3)",1458.816551,10,5,0,10
64,32,16,10,1,0,0,"(1, 2, 0, 3, 4)",1477.1435805,10,5,0,10
128,2,256,6,2,1,1,"(2, 1, 3, 4, 0)",1436.320748,10,5,0,10
1024,2,32,2,2,1,0,"(0, 4, 2, 3, 1)",1437.036332,10,5,0,10
1024,64,1,14,0,0,1,"(3, 4, 0, 1, 2)",1436.2937415,10,5,0,10
8,4,1,4,1,0,0,"(3, 1, 0, 4, 2)",381.0118665,10,5,0,10
128,64,256,10,1,1,0,"(1, 2, 3, 0, 4)",1435.6964265,10,5,0,10
32,1,8,18,0,0,0,"(1, 4, 3, 0, 2)",1436.468167,10,5,0,10
8,2,128,16,0,0,1,"(1, 2, 4, 3, 0)",1434.9805595,10,5,0,10
256,1,2,16,0,1,1,"(1, 3, 2, 4, 0)",1476.262485,10,5,0,10
8,4,128,14,2,1,1,"(0, 1, 4, 2, 3)",1471.144568,10,5,0,10
512,4,128,20,1,0,1,"(3, 0, 4, 1, 2)",1449.237455,10,5,0,10
32,4,256,10,0,1,1,"(0, 3, 1, 2, 4)",1433.6991065,10,5,0,10
256,32,8,20,2,1,0,"(2, 1, 4, 3, 0)",1432.864043,10,5,0,10
1024,128,2,4,1,0,1,"(2, 0, 3, 4, 1)",1441.692035,10,5,0,10
128,4,1,14,2,0,1,"(3, 2, 0, 1, 4)",927.5054925,10,5,0,10
256,8,16,18,1,0,0,"(4, 3, 2, 1, 0)",1433.733495,10,5,0,10
16,8,2,18,0,1,0,"(2, 4, 3, 0, 1)",289.8003,10,5,0,10
1024,32,16,12,1,1,0,"(1, 3, 2, 0, 4)",1461.0942665,10,5,0,10
256,1,128,18,1,1,0,"(3, 2, 1, 0, 4)",1436.219212,10,5,0,10
512,256,16,6,1,1,1,"(1, 3, 2, 4, 0)",1436.2675694999998,10,5,0,10
256,16,1,16,2,0,1,"(1, 2, 0, 4, 3)",1489.869457,10,5,0,10
16,4,4,2,2,0,1,"(2, 1, 0, 3, 4)",1435.505436,10,5,0,10
512,256,4,18,2,1,1,"(4, 1, 0, 2, 3)",1447.251597,10,5,0,10
1024,16,128,14,0,0,0,"(4, 0, 2, 3, 1)",1435.98238,10,5,0,10
256,16,32,4,1,1,0,"(2, 4, 0, 3, 1)",1435.914523,10,5,0,10
128,4,32,2,0,0,0,"(0, 2, 1, 3, 4)",1440.921568,10,5,0,10
256,32,64,10,2,0,1,"(3, 2, 0, 4, 1)",1435.244012,10,5,0,10
128,32,128,2,2,1,1,"(3, 2, 0, 4, 1)",1471.8503505,10,5,0,10
256,16,32,4,2,0,1,"(1, 3, 2, 4, 0)",1436.600384,10,5,0,10
16,1,1,4,2,0,1,"(3, 0, 2, 4, 1)",522.9898535,10,5,0,10
512,2,4,10,1,0,0,"(1, 0, 2, 3, 4)",1448.8172115,10,5,0,10
2,1,128,2,1,0,1,"(4, 3, 0, 1, 2)",1433.5601565,10,5,0,10
512,1,4,18,0,0,1,"(2, 0, 4, 1, 3)",1436.699042,10,5,0,10
1024,512,256,16,0,0,0,"(3, 4, 1, 2, 0)",1473.3910735,10,5,0,10
64,4,256,20,1,0,0,"(0, 1, 4, 3, 2)",1434.1875535,10,5,0,10
64,32,256,14,0,0,0,"(2, 0, 1, 4, 3)",1435.485511,10,5,0,10
1024,512,256,20,0,1,1,"(4, 2, 3, 0, 1)",1455.6735374999998,10,5,0,10
512,256,32,10,2,1,0,"(0, 3, 1, 2, 4)",1446.0684944999998,10,5,0,10
256,128,16,14,2,1,0,"(2, 3, 4, 0, 1)",1434.786241,10,5,0,10
128,4,4,4,2,0,1,"(4, 3, 1, 2, 0)",1432.6003864999998,10,5,0,10
512,2,32,2,1,1,1,"(4, 2, 3, 0, 1)",1435.968745,10,5,0,10
128,1,32,6,2,1,0,"(3, 1, 2, 4, 0)",1441.0485950000002,10,5,0,10
512,128,16,8,0,0,0,"(3, 1, 0, 2, 4)",1435.943565,10,5,0,10
256,64,2,20,2,1,0,"(3, 2, 4, 1, 0)",1475.9532955,10,5,0,10
256,4,128,8,2,0,1,"(2, 0, 3, 4, 1)",1436.812981,10,5,0,10
64,4,2,4,0,1,0,"(1, 4, 0, 3, 2)",908.34794,10,5,0,10
512,16,256,6,1,1,0,"(3, 4, 1, 0, 2)",1448.815785,10,5,0,10
64,16,32,6,2,1,1,"(2, 0, 4, 1, 3)",1436.356138,10,5,0,10
32,2,32,2,2,1,0,"(2, 1, 0, 3, 4)",1432.652254,10,5,0,10
128,4,8,2,2,0,1,"(0, 3, 1, 2, 4)",1436.9074895,10,5,0,10
1024,512,1,2,1,0,0,"(4, 0, 1, 3, 2)",1448.1499425,10,5,0,10
256,4,1,16,2,0,1,"(1, 0, 2, 3, 4)",1433.9391735,10,5,0,10
64,8,8,8,0,1,0,"(2, 3, 0, 1, 4)",1453.171088,10,5,0,10
256,1,2,6,2,0,1,"(1, 0, 4, 3, 2)",1435.1943975,10,5,0,10
256,4,32,6,0,1,0,"(2, 3, 1, 4, 0)",1472.323801,10,5,0,10
256,4,32,6,1,1,0,"(1, 0, 3, 4, 2)",1433.9805095000002,10,5,0,10
64,16,8,6,2,1,1,"(1, 4, 0, 2, 3)",1441.810354,10,5,0,10
512,64,32,10,2,0,0,"(0, 4, 1, 3, 2)",1433.768856,10,5,0,10
128,16,32,16,2,0,0,"(4, 2, 1, 0, 3)",1436.3241605,10,5,0,10
1024,32,128,10,0,1,0,"(1, 4, 2, 3, 0)",1454.841986,10,5,0,10
256,32,8,16,1,0,1,"(4, 0, 3, 2, 1)",1481.252592,10,5,0,10
1024,1,32,18,0,0,1,"(1, 3, 0, 4, 2)",1436.345051,10,5,0,10
1024,1,128,2,1,0,0,"(0, 4, 3, 1, 2)",1436.2197110000002,10,5,0,10
1024,512,16,16,2,0,1,"(0, 1, 2, 3, 4)",1435.735798,10,5,0,10
512,64,32,6,1,1,1,"(4, 1, 3, 2, 0)",1471.7086045,10,5,0,10
256,2,16,10,2,0,0,"(1, 2, 0, 4, 3)",1436.3087409999998,10,5,0,10
8,2,256,18,2,0,1,"(1, 2, 0, 3, 4)",1454.6317945,10,5,0,10
8,1,2,2,2,0,0,"(0, 2, 1, 4, 3)",799.121671,10,5,0,10
512,1,1,20,1,1,0,"(1, 2, 4, 0, 3)",1451.677515,10,5,0,10
64,16,8,20,1,1,0,"(2, 4, 0, 1, 3)",1434.1989405,10,5,0,10
256,32,64,14,0,1,0,"(1, 3, 0, 2, 4)",1473.9186105,10,5,0,10
64,2,128,20,1,0,1,"(4, 2, 3, 1, 0)",1433.2081075,10,5,0,10
32,8,8,2,2,1,0,"(0, 4, 2, 3, 1)",1438.5593715,10,5,0,10
1024,128,1,16,0,0,0,"(2, 4, 1, 0, 3)",1441.503767,10,5,0,10
128,2,128,2,1,0,0,"(2, 3, 4, 1, 0)",1435.8629615,10,5,0,10
128,16,64,12,1,1,0,"(3, 1, 2, 0, 4)",1436.492467,10,5,0,10
1024,2,2,4,1,0,0,"(2, 1, 4, 3, 0)",1447.913099,10,5,0,10
32,1,4,16,0,0,0,"(2, 0, 3, 1, 4)",916.788289,10,5,0,10
256,32,8,2,0,1,0,"(4, 3, 0, 2, 1)",1441.3847325,10,5,0,10
256,4,1,18,0,1,1,"(1, 0, 2, 4, 3)",1441.7334784999998,10,5,0,10
512,128,64,6,2,0,1,"(3, 4, 0, 2, 1)",1436.8703375,10,5,0,10
512,64,32,4,0,0,1,"(3, 0, 2, 4, 1)",1450.0605525,10,5,0,10
1024,8,128,14,1,0,0,"(2, 3, 0, 4, 1)",1436.05188,10,5,0,10
128,64,256,14,2,1,0,"(2, 3, 0, 4, 1)",1433.961386,10,5,0,10
256,4,256,6,2,0,1,"(3, 2, 1, 0, 4)",1435.923716,10,5,0,10
4,1,32,12,0,0,0,"(4, 3, 2, 1, 0)",911.2280055,10,5,0,10
32,2,32,4,0,0,0,"(2, 0, 1, 4, 3)",1478.1768485,10,5,0,10
64,32,64,8,0,1,1,"(4, 0, 3, 2, 1)",1435.869999,10,5,0,10
256,8,2,14,0,1,0,"(4, 1, 0, 3, 2)",1435.17728,10,5,0,10
64,1,1,6,0,0,1,"(0, 4, 1, 3, 2)",531.0789895,10,5,0,10
16,4,128,20,1,0,0,"(1, 3, 4, 2, 0)",1473.126517,10,5,0,10
1024,2,64,4,2,1,0,"(1, 2, 3, 4, 0)",1455.471838,10,5,0,10
64,4,32,2,0,0,1,"(3, 0, 1, 4, 2)",1434.3255415,10,5,0,10
1024,8,8,14,1,1,0,"(0, 3, 1, 2, 4)",1482.4154715,10,5,0,10
64,1,128,20,1,1,1,"(2, 3, 4, 1, 0)",1433.7259064999998,10,5,0,10
1024,8,16,18,2,0,0,"(0, 2, 4, 3, 1)",1433.7027625,10,5,0,10
512,128,2,4,0,1,0,"(2, 0, 1, 3, 4)",1473.6555469999998,10,5,0,10
1024,8,16,18,0,1,1,"(1, 3, 0, 2, 4)",1437.693808,10,5,0,10
128,64,32,2,0,1,0,"(0, 1, 3, 4, 2)",1450.243412,10,5,0,10
32,8,1,6,1,1,1,"(3, 4, 2, 1, 0)",436.4384615,10,5,0,10
1024,512,16,16,2,0,1,"(4, 2, 0, 3, 1)",1471.929291,10,5,0,10
32,2,2,4,1,0,1,"(4, 1, 3, 2, 0)",530.844247,10,5,0,10
256,8,2,16,0,0,0,"(3, 1, 2, 0, 4)",1435.5155475,10,5,0,10
256,1,1,14,0,1,1,"(4, 2, 1, 3, 0)",1434.9868015,10,5,0,10
512,256,1,20,0,0,1,"(0, 3, 4, 1, 2)",1435.9287344999998,10,5,0,10
1024,128,256,16,2,0,1,"(4, 0, 1, 2, 3)",1436.5108035,10,5,0,10
256,128,128,8,0,1,1,"(3, 4, 0, 2, 1)",1435.0330315,10,5,0,10
32,16,32,10,2,1,1,"(2, 1, 0, 3, 4)",1435.5699895,10,5,0,10
64,8,1,6,0,0,1,"(0, 4, 1, 2, 3)",528.55471,10,5,0,10
128,2,64,14,0,1,0,"(0, 1, 2, 3, 4)",1477.0122315,10,5,0,10
128,64,128,4,0,0,1,"(4, 3, 2, 0, 1)",1435.2571685,10,5,0,10
64,4,16,8,0,0,0,"(1, 4, 0, 3, 2)",1439.746034,10,5,0,10
128,1,8,2,1,0,1,"(1, 4, 0, 3, 2)",1436.3115815,10,5,0,10
256,2,2,8,2,1,0,"(0, 3, 1, 4, 2)",1434.5199095,10,5,0,10
256,2,16,8,0,1,0,"(4, 1, 2, 3, 0)",1434.312458,10,5,0,10
512,256,32,12,1,1,0,"(0, 1, 3, 4, 2)",1448.789525,10,5,0,10
128,64,2,12,1,1,1,"(0, 1, 4, 2, 3)",1439.668897,10,5,0,10
32,8,64,10,1,0,1,"(1, 4, 3, 2, 0)",1471.0149634999998,10,5,0,10
512,256,8,8,1,1,1,"(1, 2, 4, 3, 0)",1433.2573075,10,5,0,10
32,1,8,10,2,1,1,"(4, 1, 3, 0, 2)",1434.1668435,10,5,0,10
16,2,16,14,2,1,0,"(2, 0, 4, 1, 3)",1438.179591,10,5,0,10
128,4,256,2,0,0,0,"(2, 3, 1, 0, 4)",1436.3052535,10,5,0,10
32,2,8,12,0,0,1,"(3, 0, 1, 4, 2)",1450.222871,10,5,0,10
64,16,8,16,0,1,0,"(0, 1, 2, 3, 4)",1454.902146,10,5,0,10
1024,64,32,10,1,1,0,"(0, 4, 2, 3, 1)",1434.9828835,10,5,0,10
256,32,8,10,2,1,0,"(4, 0, 2, 3, 1)",1437.8303845,10,5,0,10
256,2,16,16,2,1,0,"(2, 3, 1, 4, 0)",1433.66324,10,5,0,10
64,8,256,18,0,0,0,"(1, 2, 0, 3, 4)",1435.4244615,10,5,0,10
4,1,8,14,2,0,1,"(0, 1, 3, 2, 4)",289.01119800000004,10,5,0,10
512,32,8,16,0,0,1,"(2, 1, 0, 3, 4)",1434.280943,10,5,0,10
2,1,2,8,0,0,1,"(2, 3, 1, 0, 4)",244.107189,10,5,0,10
32,4,32,8,2,0,1,"(0, 4, 3, 2, 1)",1433.173597,10,5,0,10
256,128,128,14,0,0,1,"(4, 0, 1, 3, 2)",1472.871972,10,5,0,10
256,64,64,12,2,1,1,"(3, 0, 2, 1, 4)",1438.6536930000002,10,5,0,10
64,8,32,12,2,1,1,"(4, 1, 3, 0, 2)",1434.97836,10,5,0,10
1024,4,64,8,0,0,0,"(3, 0, 4, 1, 2)",1452.5711365000002,10,5,0,10
32,4,32,4,1,1,0,"(0, 4, 3, 2, 1)",1436.989392,10,5,0,10
1024,512,2,14,1,1,0,"(2, 0, 3, 1, 4)",1434.548394,10,5,0,10
512,8,1,12,2,1,0,"(4, 1, 0, 2, 3)",1441.2885904999998,10,5,0,10
1024,4,32,8,1,1,0,"(4, 2, 3, 0, 1)",1434.266751,10,5,0,10
512,4,32,14,0,0,0,"(0, 4, 1, 2, 3)",1434.1737785,10,5,0,10
256,128,128,12,1,1,1,"(3, 1, 2, 0, 4)",1433.1870225,10,5,0,10
256,2,32,20,2,0,1,"(1, 2, 0, 4, 3)",1433.6490414999998,10,5,0,10
32,1,32,2,0,0,1,"(1, 3, 4, 0, 2)",1476.700859,10,5,0,10
512,64,2,12,0,1,0,"(4, 2, 0, 3, 1)",1436.1617075,10,5,0,10
16,4,8,16,1,0,1,"(2, 4, 3, 0, 1)",906.3885995,10,5,0,10
128,64,256,14,2,1,0,"(0, 4, 3, 1, 2)",1441.3198645,10,5,0,10
1024,16,1,20,0,1,0,"(2, 1, 0, 3, 4)",1434.961443,10,5,0,10
1024,256,32,10,2,1,1,"(2, 0, 4, 3, 1)",1441.445932,10,5,0,10
1024,8,32,20,1,1,1,"(1, 3, 2, 4, 0)",1432.6742815,10,5,0,10
512,128,16,6,2,1,0,"(3, 1, 2, 4, 0)",1474.965604,10,5,0,10
16,4,1,8,1,1,0,"(4, 3, 0, 1, 2)",268.94257100000004,10,5,0,10
64,4,8,14,1,0,1,"(2, 4, 0, 1, 3)",1437.3198205,10,5,0,10
128,8,1,8,0,0,1,"(1, 2, 0, 3, 4)",906.0236665,10,5,0,10
512,16,4,2,1,0,1,"(0, 4, 2, 1, 3)",1477.6481315,10,5,0,10
256,64,256,6,0,0,0,"(0, 1, 4, 3, 2)",1433.4205325,10,5,0,10
256,1,2,12,1,1,1,"(2, 3, 1, 4, 0)",1435.8612,10,5,0,10
1024,512,128,16,1,1,1,"(3, 0, 1, 2, 4)",1441.013089,10,5,0,10
8,4,32,4,2,1,0,"(2, 1, 0, 3, 4)",1446.056452,10,5,0,10
1024,4,16,12,1,1,1,"(0, 2, 4, 3, 1)",1448.36531,10,5,0,10
512,128,1,6,1,1,0,"(1, 4, 2, 0, 3)",1434.7489545,10,5,0,10
2,1,64,2,0,0,0,"(1, 4, 0, 2, 3)",906.6542655,10,5,0,10
1024,2,8,16,1,0,1,"(1, 4, 0, 3, 2)",1440.3039765,10,5,0,10
128,4,256,6,2,0,0,"(4, 1, 2, 3, 0)",1436.051423,10,5,0,10
512,256,2,18,0,1,0,"(4, 0, 1, 2, 3)",1433.417947,10,5,0,10
8,4,4,4,1,1,1,"(4, 2, 1, 0, 3)",499.4114725,10,5,0,10
512,2,8,12,2,1,0,"(2, 0, 1, 3, 4)",1437.159594,10,5,0,10
512,64,128,16,0,1,0,"(3, 2, 1, 0, 4)",1447.904628,10,5,0,10
64,8,8,14,1,1,1,"(4, 2, 0, 1, 3)",1432.832759,10,5,0,10
256,2,32,10,0,1,1,"(0, 3, 4, 2, 1)",1435.6870115000002,10,5,0,10
16,4,2,4,1,0,0,"(4, 1, 2, 0, 3)",497.7823695,10,5,0,10
256,1,128,6,2,1,0,"(4, 3, 0, 1, 2)",1438.378003,10,5,0,10
1024,2,64,6,2,0,1,"(2, 0, 3, 1, 4)",1433.5851665,10,5,0,10
1024,8,4,10,1,1,0,"(0, 3, 4, 1, 2)",1447.924169,10,5,0,10
128,8,8,10,0,1,1,"(2, 1, 3, 0, 4)",1434.310918,10,5,0,10
8,2,1,6,0,0,0,"(2, 0, 3, 4, 1)",271.934528,10,5,0,10
64,2,8,18,0,1,0,"(0, 4, 1, 2, 3)",1471.377563,10,5,0,10
4,1,256,2,2,0,0,"(3, 4, 1, 2, 0)",1438.3467505,10,5,0,10
4,2,1,6,0,1,0,"(4, 2, 0, 1, 3)",265.872181,10,5,0,10
64,1,128,12,2,0,1,"(0, 2, 3, 4, 1)",1447.5184045,10,5,0,10
1024,32,4,6,1,1,1,"(3, 0, 1, 2, 4)",1446.865862,10,5,0,10
512,16,32,2,2,1,1,"(0, 4, 2, 3, 1)",1477.0372705,10,5,0,10
512,16,256,12,1,1,1,"(0, 4, 3, 2, 1)",1458.032928,10,5,0,10
128,8,128,20,0,1,0,"(0, 2, 3, 1, 4)",1440.851676,10,5,0,10
32,2,4,18,0,1,1,"(2, 1, 4, 0, 3)",908.414245,10,5,0,10
64,2,4,4,2,1,1,"(0, 3, 4, 2, 1)",1441.380779,10,5,0,10
128,32,256,12,1,0,1,"(2, 3, 0, 4, 1)",1433.963152,10,5,0,10
256,32,16,14,2,0,1,"(4, 2, 3, 1, 0)",1434.8519535,10,5,0,10
128,2,8,2,2,1,0,"(1, 0, 4, 2, 3)",1448.0912085,10,5,0,10
1024,8,16,6,0,1,0,"(4, 0, 3, 2, 1)",1436.795092,10,5,0,10
1024,1,16,18,0,0,0,"(3, 2, 4, 1, 0)",1436.8608534999998,10,5,0,10
512,64,4,8,0,0,0,"(3, 0, 2, 1, 4)",1433.6689585,10,5,0,10
128,4,32,4,2,1,1,"(2, 0, 1, 3, 4)",1433.711343,10,5,0,10
8,1,2,6,2,1,1,"(0, 1, 3, 4, 2)",360.208502,10,5,0,10
512,64,1,4,2,0,1,"(0, 1, 2, 3, 4)",1445.2962465,10,5,0,10
1024,32,2,16,2,1,0,"(4, 2, 0, 1, 3)",1446.6025985,10,5,0,10
128,8,4,10,1,0,1,"(1, 4, 0, 3, 2)",1449.4272405000002,10,5,0,10
128,32,16,14,2,1,1,"(3, 4, 1, 0, 2)",1436.0504875,10,5,0,10
512,128,32,10,2,0,1,"(3, 2, 4, 1, 0)",1435.309391,10,5,0,10
512,1,1,16,2,0,1,"(2, 3, 4, 0, 1)",1440.0832329999998,10,5,0,10
64,32,8,14,0,1,1,"(0, 1, 4, 3, 2)",1436.3075945,10,5,0,10
1024,8,16,2,0,1,0,"(2, 3, 0, 1, 4)",1447.693141,10,5,0,10
512,4,256,10,0,1,1,"(0, 1, 3, 2, 4)",1434.7925194999998,10,5,0,10
4,2,128,12,0,1,0,"(2, 1, 4, 3, 0)",1435.3353575,10,5,0,10
256,4,64,2,0,0,0,"(3, 2, 4, 0, 1)",1436.1326835,10,5,0,10
128,32,4,6,2,0,0,"(1, 3, 0, 2, 4)",1473.949415,10,5,0,10
1024,1,32,12,0,0,1,"(0, 2, 3, 4, 1)",1433.4310135,10,5,0,10
1024,4,128,10,1,0,1,"(3, 4, 0, 2, 1)",1435.741391,10,5,0,10
512,32,4,16,2,0,0,"(2, 0, 3, 1, 4)",1433.7271505,10,5,0,10
4,2,16,18,0,0,0,"(2, 4, 0, 1, 3)",544.9055235,10,5,0,10
256,16,64,18,0,0,1,"(2, 1, 0, 4, 3)",1495.8899915000002,10,5,0,10
512,4,32,4,1,1,0,"(0, 3, 1, 4, 2)",1434.7141554999998,10,5,0,10
64,2,1,4,2,1,0,"(1, 4, 0, 3, 2)",533.29882,10,5,0,10
256,32,2,6,1,0,1,"(2, 3, 4, 0, 1)",1470.8679444999998,10,5,0,10
16,8,64,4,1,1,1,"(3, 2, 1, 0, 4)",1456.35742,10,5,0,10
8,2,256,16,1,1,1,"(4, 3, 2, 0, 1)",1439.1567595,10,5,0,10
256,1,256,14,0,1,0,"(1, 3, 0, 4, 2)",1450.007939,10,5,0,10
512,256,16,14,2,0,0,"(1, 2, 4, 3, 0)",1449.0548785,10,5,0,10
512,1,256,10,1,0,1,"(3, 2, 4, 0, 1)",1435.7270225,10,5,0,10
512,128,8,2,0,1,1,"(0, 1, 2, 4, 3)",1435.647903,10,5,0,10
128,1,4,18,0,1,1,"(4, 3, 0, 1, 2)",1472.1353410000002,10,5,0,10
512,4,16,4,1,1,1,"(2, 0, 3, 4, 1)",1433.4202885,10,5,0,10
128,8,8,8,2,1,1,"(3, 0, 4, 1, 2)",1443.818977,10,5,0,10
1024,256,2,12,1,0,0,"(0, 4, 3, 1, 2)",1435.1966965,10,5,0,10
512,4,32,6,0,0,0,"(4, 2, 0, 3, 1)",1436.3897505,10,5,0,10
1024,128,1,2,2,0,1,"(4, 1, 2, 3, 0)",1450.1599500000002,10,5,0,10
128,1,1,6,1,1,1,"(1, 0, 3, 4, 2)",914.394316,10,5,0,10
16,1,1,14,2,0,0,"(1, 3, 4, 0, 2)",166.6448785,10,5,0,10
512,1,1,6,1,1,0,"(3, 1, 2, 4, 0)",1434.1064235,10,5,0,10
16,8,256,2,1,1,1,"(2, 3, 0, 1, 4)",1433.3831289999998,10,5,0,10
64,1,8,8,1,1,0,"(1, 2, 3, 4, 0)",1446.2120765,10,5,0,10
